# init_date: 2026-05-01
# valid_start: 2026-09-01
# valid_end: 2026-09-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:30:22.904815+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,clim_year,median
9.875,35.375,0,2026,194.58379
9.875,35.625,0,2026,185.86803
9.875,35.875,0,2026,192.77896
9.875,36.125,0,2026,219.5811
9.875,36.375,0,2026,249.69754
9.875,36.625,0,2026,235.41672
9.875,36.875,0,2026,218.46295
9.875,37.125,0,2026,176.46703
9.875,37.375,0,2026,155.06342
9.875,37.625,0,2026,159.21269
9.875,37.875,0,2026,142.30618
9.875,38.125,0,2026,128.17163
9.875,38.375,0,2026,130.8112
9.875,38.625,0,2026,118.97979
9.875,38.875,0,2026,100.53002
9.875,39.125,0,2026,86.96538
9.875,39.375,0,2026,78.20534
9.875,39.625,0,2026,100.43594
9.875,39.875,0,2026,75.781296
9.875,40.125,0,2026,48.52281
9.875,40.375,0,2026,37.42968
9.875,40.625,0,2026,42.56694
9.875,40.875,0,2026,34.244583
9.875,41.125,0,2026,30.980377
9.875,41.375,0,2026,29.099379
9.875,41.625,0,2026,29.870064
9.875,41.875,0,2026,32.138065
9.875,42.125,0,2026,38.90488
9.875,42.375,0,2026,47.631794
9.875,42.625,0,2026,47.939606
9.875,42.875,0,2026,52.46584
9.875,43.125,0,2026,60.927006
9.875,43.375,0,2026,
9.875,43.625,0,2026,
9.875,43.875,0,2026,
9.875,44.125,0,2026,
9.875,44.375,0,2026,
9.875,44.625,0,2026,
9.875,44.875,0,2026,
9.875,45.125,0,2026,
9.875,45.375,0,2026,
9.875,45.625,0,2026,
9.875,45.875,0,2026,
9.875,46.125,0,2026,
9.875,46.375,0,2026,
9.875,46.625,0,2026,
9.875,46.875,0,2026,
9.875,47.125,0,2026,
9.875,47.375,0,2026,
9.875,47.625,0,2026,
9.875,47.875,0,2026,
10.125,33.125,0,2026,
10.125,33.375,0,2026,
10.125,33.625,0,2026,
10.125,33.875,0,2026,
10.125,34.125,0,2026,87.11196
10.125,34.375,0,2026,110.109314
10.125,34.625,0,2026,134.62381
10.125,34.875,0,2026,127.63212
10.125,35.125,0,2026,124.75364
10.125,35.375,0,2026,114.91699
10.125,35.625,0,2026,131.77066
10.125,35.875,0,2026,155.4762
10.125,36.125,0,2026,183.74777
10.125,36.375,0,2026,209.77855
10.125,36.625,0,2026,200.64459
10.125,36.875,0,2026,172.18741
10.125,37.125,0,2026,139.37508
10.125,37.375,0,2026,126.409935
10.125,37.625,0,2026,146.82326
10.125,37.875,0,2026,160.37233
10.125,38.125,0,2026,120.52699
10.125,38.375,0,2026,99.62744
10.125,38.625,0,2026,101.8927
10.125,38.875,0,2026,89.488174
10.125,39.125,0,2026,80.211395
10.125,39.375,0,2026,85.47632
10.125,39.625,0,2026,109.68345
10.125,39.875,0,2026,81.68465
10.125,40.125,0,2026,41.590714
10.125,40.375,0,2026,30.951849
10.125,40.625,0,2026,34.132057
10.125,40.875,0,2026,28.442331
10.125,41.125,0,2026,23.3358
10.125,41.375,0,2026,23.11898
10.125,41.625,0,2026,20.63992
10.125,41.875,0,2026,21.443634
10.125,42.125,0,2026,26.394863
10.125,42.375,0,2026,34.42336
10.125,42.625,0,2026,42.75619
10.125,42.875,0,2026,51.53468
10.125,43.125,0,2026,51.0015
10.125,43.375,0,2026,
10.125,43.625,0,2026,
10.125,43.875,0,2026,
10.125,44.125,0,2026,
10.125,44.375,0,2026,
10.125,44.625,0,2026,
10.125,44.875,0,2026,
10.125,45.125,0,2026,
10.125,45.375,0,2026,
10.125,45.625,0,2026,
10.125,45.875,0,2026,
10.125,46.125,0,2026,
10.125,46.375,0,2026,
10.125,46.625,0,2026,
10.125,46.875,0,2026,
10.125,47.125,0,2026,
10.125,47.375,0,2026,
10.125,47.625,0,2026,
10.125,47.875,0,2026,
10.375,33.125,0,2026,
10.375,33.375,0,2026,
10.375,33.625,0,2026,
10.375,33.875,0,2026,
10.375,34.125,0,2026,
10.375,34.375,0,2026,116.977646
10.375,34.625,0,2026,131.29254
10.375,34.875,0,2026,121.39837
10.375,35.125,0,2026,110.756035
10.375,35.375,0,2026,117.449684
10.375,35.625,0,2026,144.534
10.375,35.875,0,2026,160.10052
10.375,36.125,0,2026,170.35866
10.375,36.375,0,2026,146.73001
10.375,36.625,0,2026,138.67937
10.375,36.875,0,2026,129.79951
10.375,37.125,0,2026,140.59123
10.375,37.375,0,2026,156.61763
10.375,37.625,0,2026,172.08281
10.375,37.875,0,2026,149.83531
10.375,38.125,0,2026,123.77901
10.375,38.375,0,2026,93.55072
10.375,38.625,0,2026,83.46083
10.375,38.875,0,2026,67.31764
10.375,39.125,0,2026,68.4442
10.375,39.375,0,2026,83.06753
10.375,39.625,0,2026,114.239334
10.375,39.875,0,2026,101.361565
10.375,40.125,0,2026,47.17072
10.375,40.375,0,2026,28.200155
10.375,40.625,0,2026,27.75464
10.375,40.875,0,2026,27.328321
10.375,41.125,0,2026,22.95486
10.375,41.375,0,2026,22.679115
10.375,41.625,0,2026,17.430134
10.375,41.875,0,2026,22.989305
10.375,42.125,0,2026,24.520508
10.375,42.375,0,2026,31.51052
10.375,42.625,0,2026,37.033836
10.375,42.875,0,2026,41.71767
10.375,43.125,0,2026,
10.375,43.375,0,2026,
10.375,43.625,0,2026,
10.375,43.875,0,2026,
10.375,44.125,0,2026,
10.375,44.375,0,2026,
10.375,44.625,0,2026,
10.375,44.875,0,2026,
10.375,45.125,0,2026,
10.375,45.375,0,2026,
10.375,45.625,0,2026,
10.375,45.875,0,2026,
10.375,46.125,0,2026,
10.375,46.375,0,2026,
10.375,46.625,0,2026,
10.375,46.875,0,2026,
10.375,47.125,0,2026,
10.375,47.375,0,2026,
10.375,47.625,0,2026,
10.375,47.875,0,2026,
10.625,33.125,0,2026,
10.625,33.375,0,2026,
10.625,33.625,0,2026,
10.625,33.875,0,2026,
10.625,34.125,0,2026,
10.625,34.375,0,2026,120.22965
10.625,34.625,0,2026,129.17058
10.625,34.875,0,2026,124.072876
10.625,35.125,0,2026,125.41629
10.625,35.375,0,2026,145.84982
10.625,35.625,0,2026,199.03662
10.625,35.875,0,2026,182.31638
10.625,36.125,0,2026,183.47781
10.625,36.375,0,2026,174.26967
10.625,36.625,0,2026,163.91893
10.625,36.875,0,2026,155.092
10.625,37.125,0,2026,143.4427
10.625,37.375,0,2026,147.35712
10.625,37.625,0,2026,166.10626
10.625,37.875,0,2026,160.85568
10.625,38.125,0,2026,101.734825
10.625,38.375,0,2026,70.56687
10.625,38.625,0,2026,69.06939
10.625,38.875,0,2026,64.82759
10.625,39.125,0,2026,60.952507
10.625,39.375,0,2026,67.084526
10.625,39.625,0,2026,106.40234
10.625,39.875,0,2026,88.99755
10.625,40.125,0,2026,46.67868
10.625,40.375,0,2026,26.90067
10.625,40.625,0,2026,30.503925
10.625,40.875,0,2026,28.145525
10.625,41.125,0,2026,23.907253
10.625,41.375,0,2026,19.312315
10.625,41.625,0,2026,16.306599
10.625,41.875,0,2026,18.057816
10.625,42.125,0,2026,21.59019
10.625,42.375,0,2026,23.46964
10.625,42.625,0,2026,21.521826
10.625,42.875,0,2026,
10.625,43.125,0,2026,
10.625,43.375,0,2026,
10.625,43.625,0,2026,
10.625,43.875,0,2026,
10.625,44.125,0,2026,
10.625,44.375,0,2026,
10.625,44.625,0,2026,
10.625,44.875,0,2026,
10.625,45.125,0,2026,
10.625,45.375,0,2026,
10.625,45.625,0,2026,
10.625,45.875,0,2026,
10.625,46.125,0,2026,
10.625,46.375,0,2026,
10.625,46.625,0,2026,
10.625,46.875,0,2026,
10.625,47.125,0,2026,
10.625,47.375,0,2026,
10.625,47.625,0,2026,
10.625,47.875,0,2026,
10.875,33.125,0,2026,
10.875,33.375,0,2026,
10.875,33.625,0,2026,
10.875,33.875,0,2026,
10.875,34.125,0,2026,
10.875,34.375,0,2026,121.73673
10.875,34.625,0,2026,132.91397
10.875,34.875,0,2026,140.06714
10.875,35.125,0,2026,136.21306
10.875,35.375,0,2026,145.5366
10.875,35.625,0,2026,159.984
10.875,35.875,0,2026,170.83838
10.875,36.125,0,2026,210.67735
10.875,36.375,0,2026,259.73343
10.875,36.625,0,2026,247.84445
10.875,36.875,0,2026,205.96283
10.875,37.125,0,2026,185.56538
10.875,37.375,0,2026,166.84451
10.875,37.625,0,2026,173.12224
10.875,37.875,0,2026,144.14929
10.875,38.125,0,2026,111.43377
10.875,38.375,0,2026,79.213234
10.875,38.625,0,2026,71.82456
10.875,38.875,0,2026,79.27628
10.875,39.125,0,2026,78.05772
10.875,39.375,0,2026,95.747635
10.875,39.625,0,2026,93.55724
10.875,39.875,0,2026,69.414
10.875,40.125,0,2026,36.07763
10.875,40.375,0,2026,25.949993
10.875,40.625,0,2026,27.640945
10.875,40.875,0,2026,22.06664
10.875,41.125,0,2026,20.392553
10.875,41.375,0,2026,19.860088
10.875,41.625,0,2026,17.781988
10.875,41.875,0,2026,15.4357395
10.875,42.125,0,2026,14.042654
10.875,42.375,0,2026,15.85165
10.875,42.625,0,2026,15.389959
10.875,42.875,0,2026,9.149164
10.875,43.125,0,2026,
10.875,43.375,0,2026,
10.875,43.625,0,2026,
10.875,43.875,0,2026,
10.875,44.125,0,2026,
10.875,44.375,0,2026,
10.875,44.625,0,2026,
10.875,44.875,0,2026,
10.875,45.125,0,2026,
10.875,45.375,0,2026,
10.875,45.625,0,2026,
10.875,45.875,0,2026,
10.875,46.125,0,2026,
10.875,46.375,0,2026,
10.875,46.625,0,2026,
10.875,46.875,0,2026,
10.875,47.125,0,2026,
10.875,47.375,0,2026,
10.875,47.625,0,2026,
10.875,47.875,0,2026,
11.125,33.125,0,2026,
11.125,33.375,0,2026,
11.125,33.625,0,2026,
11.125,33.875,0,2026,
11.125,34.125,0,2026,
11.125,34.375,0,2026,
11.125,34.625,0,2026,
11.125,34.875,0,2026,140.8132
11.125,35.125,0,2026,145.25362
11.125,35.375,0,2026,146.32968
11.125,35.625,0,2026,145.7609
11.125,35.875,0,2026,166.91454
11.125,36.125,0,2026,206.51428
11.125,36.375,0,2026,243.54825
11.125,36.625,0,2026,237.89291
11.125,36.875,0,2026,214.62267
11.125,37.125,0,2026,194.72017
11.125,37.375,0,2026,186.81337
11.125,37.625,0,2026,163.10414
11.125,37.875,0,2026,146.05878
11.125,38.125,0,2026,102.68305
11.125,38.375,0,2026,69.82083
11.125,38.625,0,2026,51.155407
11.125,38.875,0,2026,53.893005
11.125,39.125,0,2026,75.58312
11.125,39.375,0,2026,94.74474
11.125,39.625,0,2026,98.60771
11.125,39.875,0,2026,63.325848
11.125,40.125,0,2026,32.500843
11.125,40.375,0,2026,20.285042
11.125,40.625,0,2026,14.646835
11.125,40.875,0,2026,11.599316
11.125,41.125,0,2026,10.510775
11.125,41.375,0,2026,6.735292
11.125,41.625,0,2026,6.8952265
11.125,41.875,0,2026,7.3654394
11.125,42.125,0,2026,9.615544
11.125,42.375,0,2026,13.089945
11.125,42.625,0,2026,13.193106
11.125,42.875,0,2026,8.489964
11.125,43.125,0,2026,
11.125,43.375,0,2026,
11.125,43.625,0,2026,
11.125,43.875,0,2026,
11.125,44.125,0,2026,
11.125,44.375,0,2026,
11.125,44.625,0,2026,
11.125,44.875,0,2026,
11.125,45.125,0,2026,
11.125,45.375,0,2026,
11.125,45.625,0,2026,
11.125,45.875,0,2026,
11.125,46.125,0,2026,
11.125,46.375,0,2026,
11.125,46.625,0,2026,
11.125,46.875,0,2026,
11.125,47.125,0,2026,
11.125,47.375,0,2026,
11.125,47.625,0,2026,
11.125,47.875,0,2026,
11.375,33.125,0,2026,
11.375,33.375,0,2026,
11.375,33.625,0,2026,
11.375,33.875,0,2026,
11.375,34.125,0,2026,
11.375,34.375,0,2026,
11.375,34.625,0,2026,
11.375,34.875,0,2026,148.85814
11.375,35.125,0,2026,169.86325
11.375,35.375,0,2026,176.13103
11.375,35.625,0,2026,186.75858
11.375,35.875,0,2026,209.82327
11.375,36.125,0,2026,244.35692
11.375,36.375,0,2026,224.96716
11.375,36.625,0,2026,203.39865
11.375,36.875,0,2026,196.6617
11.375,37.125,0,2026,182.54457
11.375,37.375,0,2026,183.79967
11.375,37.625,0,2026,195.72751
11.375,37.875,0,2026,191.35468
11.375,38.125,0,2026,138.73036
11.375,38.375,0,2026,83.808014
11.375,38.625,0,2026,49.448055
11.375,38.875,0,2026,50.339603
11.375,39.125,0,2026,53.007805
11.375,39.375,0,2026,69.080475
11.375,39.625,0,2026,75.47711
11.375,39.875,0,2026,52.30214
11.375,40.125,0,2026,26.01646
11.375,40.375,0,2026,18.794754
11.375,40.625,0,2026,11.742622
11.375,40.875,0,2026,6.683142
11.375,41.125,0,2026,7.154465
11.375,41.375,0,2026,3.5895844
11.375,41.625,0,2026,4.679431
11.375,41.875,0,2026,7.198514
11.375,42.125,0,2026,
11.375,42.375,0,2026,
11.375,42.625,0,2026,
11.375,42.875,0,2026,
11.375,43.125,0,2026,
11.375,43.375,0,2026,
11.375,43.625,0,2026,
11.375,43.875,0,2026,
11.375,44.125,0,2026,
11.375,44.375,0,2026,
11.375,44.625,0,2026,
11.375,44.875,0,2026,
11.375,45.125,0,2026,
11.375,45.375,0,2026,
11.375,45.625,0,2026,
11.375,45.875,0,2026,
11.375,46.125,0,2026,
11.375,46.375,0,2026,
11.375,46.625,0,2026,
11.375,46.875,0,2026,
11.375,47.125,0,2026,
11.375,47.375,0,2026,
11.375,47.625,0,2026,
11.375,47.875,0,2026,
11.625,33.125,0,2026,
11.625,33.375,0,2026,
11.625,33.625,0,2026,
11.625,33.875,0,2026,
11.625,34.125,0,2026,
11.625,34.375,0,2026,
11.625,34.625,0,2026,
11.625,34.875,0,2026,
11.625,35.125,0,2026,160.22581
11.625,35.375,0,2026,170.74014
11.625,35.625,0,2026,190.64716
11.625,35.875,0,2026,205.65196
11.625,36.125,0,2026,221.23238
11.625,36.375,0,2026,201.01663
11.625,36.625,0,2026,183.65729
11.625,36.875,0,2026,185.70552
11.625,37.125,0,2026,172.27795
11.625,37.375,0,2026,177.57478
11.625,37.625,0,2026,215.29848
11.625,37.875,0,2026,210.7734
11.625,38.125,0,2026,145.071
11.625,38.375,0,2026,84.30518
11.625,38.625,0,2026,59.703804
11.625,38.875,0,2026,56.00631
11.625,39.125,0,2026,63.979218
11.625,39.375,0,2026,66.84391
11.625,39.625,0,2026,59.18494
11.625,39.875,0,2026,35.565426
11.625,40.125,0,2026,18.706951
11.625,40.375,0,2026,21.590698
11.625,40.625,0,2026,14.052389
11.625,40.875,0,2026,5.13949
11.625,41.125,0,2026,3.7051353
11.625,41.375,0,2026,7.618197
11.625,41.625,0,2026,12.186591
11.625,41.875,0,2026,11.109336
11.625,42.125,0,2026,
11.625,42.375,0,2026,
11.625,42.625,0,2026,
11.625,42.875,0,2026,
11.625,43.125,0,2026,
11.625,43.375,0,2026,
11.625,43.625,0,2026,
11.625,43.875,0,2026,
11.625,44.125,0,2026,
11.625,44.375,0,2026,
11.625,44.625,0,2026,
11.625,44.875,0,2026,
11.625,45.125,0,2026,
11.625,45.375,0,2026,
11.625,45.625,0,2026,
11.625,45.875,0,2026,
11.625,46.125,0,2026,
11.625,46.375,0,2026,
11.625,46.625,0,2026,
11.625,46.875,0,2026,
11.625,47.125,0,2026,
11.625,47.375,0,2026,
11.625,47.625,0,2026,
11.625,47.875,0,2026,
11.875,33.125,0,2026,
11.875,33.375,0,2026,
11.875,33.625,0,2026,
11.875,33.875,0,2026,
11.875,34.125,0,2026,
11.875,34.375,0,2026,
11.875,34.625,0,2026,
11.875,34.875,0,2026,
11.875,35.125,0,2026,161.52638
11.875,35.375,0,2026,175.8068
11.875,35.625,0,2026,187.85071
11.875,35.875,0,2026,190.37338
11.875,36.125,0,2026,187.69063
11.875,36.375,0,2026,174.32832
11.875,36.625,0,2026,164.75465
11.875,36.875,0,2026,160.8688
11.875,37.125,0,2026,146.38753
11.875,37.375,0,2026,142.82083
11.875,37.625,0,2026,164.5026
11.875,37.875,0,2026,139.05081
11.875,38.125,0,2026,89.48286
11.875,38.375,0,2026,62.569176
11.875,38.625,0,2026,47.388416
11.875,38.875,0,2026,33.63283
11.875,39.125,0,2026,44.747482
11.875,39.375,0,2026,61.06546
11.875,39.625,0,2026,42.286892
11.875,39.875,0,2026,28.007044
11.875,40.125,0,2026,23.014187
11.875,40.375,0,2026,30.679688
11.875,40.625,0,2026,25.92421
11.875,40.875,0,2026,15.8258705
11.875,41.125,0,2026,12.8703575
11.875,41.375,0,2026,18.555676
11.875,41.625,0,2026,24.52213
11.875,41.875,0,2026,21.941256
11.875,42.125,0,2026,22.66287
11.875,42.375,0,2026,
11.875,42.625,0,2026,
11.875,42.875,0,2026,
11.875,43.125,0,2026,
11.875,43.375,0,2026,
11.875,43.625,0,2026,
11.875,43.875,0,2026,
11.875,44.125,0,2026,
11.875,44.375,0,2026,
11.875,44.625,0,2026,
11.875,44.875,0,2026,
11.875,45.125,0,2026,
11.875,45.375,0,2026,
11.875,45.625,0,2026,
11.875,45.875,0,2026,
11.875,46.125,0,2026,
11.875,46.375,0,2026,
11.875,46.625,0,2026,
11.875,46.875,0,2026,
11.875,47.125,0,2026,
11.875,47.375,0,2026,
11.875,47.625,0,2026,
11.875,47.875,0,2026,
12.125,33.125,0,2026,
12.125,33.375,0,2026,
12.125,33.625,0,2026,
12.125,33.875,0,2026,
12.125,34.125,0,2026,
12.125,34.375,0,2026,
12.125,34.625,0,2026,
12.125,34.875,0,2026,
12.125,35.125,0,2026,
12.125,35.375,0,2026,163.97768
12.125,35.625,0,2026,175.1229
12.125,35.875,0,2026,177.71034
12.125,36.125,0,2026,191.26836
12.125,36.375,0,2026,182.27892
12.125,36.625,0,2026,163.64911
12.125,36.875,0,2026,136.02266
12.125,37.125,0,2026,107.64791
12.125,37.375,0,2026,85.652
12.125,37.625,0,2026,79.18799
12.125,37.875,0,2026,73.729614
12.125,38.125,0,2026,57.064453
12.125,38.375,0,2026,41.964138
12.125,38.625,0,2026,36.33575
12.125,38.875,0,2026,30.607647
12.125,39.125,0,2026,37.746906
12.125,39.375,0,2026,38.1611
12.125,39.625,0,2026,26.462164
12.125,39.875,0,2026,16.637432
12.125,40.125,0,2026,13.72375
12.125,40.375,0,2026,21.968834
12.125,40.625,0,2026,30.210129
12.125,40.875,0,2026,32.407253
12.125,41.125,0,2026,31.727226
12.125,41.375,0,2026,36.565186
12.125,41.625,0,2026,34.893845
12.125,41.875,0,2026,32.86483
12.125,42.125,0,2026,28.844501
12.125,42.375,0,2026,
12.125,42.625,0,2026,
12.125,42.875,0,2026,
12.125,43.125,0,2026,
12.125,43.375,0,2026,
12.125,43.625,0,2026,
12.125,43.875,0,2026,
12.125,44.125,0,2026,
12.125,44.375,0,2026,
12.125,44.625,0,2026,
12.125,44.875,0,2026,
12.125,45.125,0,2026,
12.125,45.375,0,2026,
12.125,45.625,0,2026,
12.125,45.875,0,2026,
12.125,46.125,0,2026,
12.125,46.375,0,2026,
12.125,46.625,0,2026,
12.125,46.875,0,2026,
12.125,47.125,0,2026,
12.125,47.375,0,2026,
12.125,47.625,0,2026,
12.125,47.875,0,2026,
12.375,33.125,0,2026,
12.375,33.375,0,2026,
12.375,33.625,0,2026,
12.375,33.875,0,2026,
12.375,34.125,0,2026,
12.375,34.375,0,2026,
12.375,34.625,0,2026,
12.375,34.875,0,2026,
12.375,35.125,0,2026,
12.375,35.375,0,2026,145.25835
12.375,35.625,0,2026,151.85715
12.375,35.875,0,2026,160.37746
12.375,36.125,0,2026,171.06027
12.375,36.375,0,2026,163.44705
12.375,36.625,0,2026,154.54752
12.375,36.875,0,2026,130.12007
12.375,37.125,0,2026,97.63676
12.375,37.375,0,2026,70.77699
12.375,37.625,0,2026,63.207123
12.375,37.875,0,2026,43.08563
12.375,38.125,0,2026,36.112164
12.375,38.375,0,2026,30.098915
12.375,38.625,0,2026,32.192303
12.375,38.875,0,2026,25.889503
12.375,39.125,0,2026,24.161491
12.375,39.375,0,2026,26.74639
12.375,39.625,0,2026,18.175365
12.375,39.875,0,2026,14.810994
12.375,40.125,0,2026,14.885938
12.375,40.375,0,2026,25.42823
12.375,40.625,0,2026,32.59311
12.375,40.875,0,2026,39.271614
12.375,41.125,0,2026,40.3992
12.375,41.375,0,2026,36.18571
12.375,41.625,0,2026,32.991913
12.375,41.875,0,2026,35.885254
12.375,42.125,0,2026,32.71361
12.375,42.375,0,2026,23.00795
12.375,42.625,0,2026,
12.375,42.875,0,2026,
12.375,43.125,0,2026,
12.375,43.375,0,2026,
12.375,43.625,0,2026,
12.375,43.875,0,2026,
12.375,44.125,0,2026,
12.375,44.375,0,2026,
12.375,44.625,0,2026,
12.375,44.875,0,2026,
12.375,45.125,0,2026,
12.375,45.375,0,2026,
12.375,45.625,0,2026,
12.375,45.875,0,2026,
12.375,46.125,0,2026,
12.375,46.375,0,2026,
12.375,46.625,0,2026,
12.375,46.875,0,2026,
12.375,47.125,0,2026,
12.375,47.375,0,2026,
12.375,47.625,0,2026,
12.375,47.875,0,2026,
12.625,33.125,0,2026,
12.625,33.375,0,2026,
12.625,33.625,0,2026,
12.625,33.875,0,2026,
12.625,34.125,0,2026,
12.625,34.375,0,2026,
12.625,34.625,0,2026,
12.625,34.875,0,2026,
12.625,35.125,0,2026,
12.625,35.375,0,2026,
12.625,35.625,0,2026,135.48982
12.625,35.875,0,2026,150.88225
12.625,36.125,0,2026,162.12897
12.625,36.375,0,2026,167.89563
12.625,36.625,0,2026,170.55933
12.625,36.875,0,2026,154.95479
12.625,37.125,0,2026,127.1997
12.625,37.375,0,2026,98.144165
12.625,37.625,0,2026,75.05676
12.625,37.875,0,2026,43.17043
12.625,38.125,0,2026,31.403793
12.625,38.375,0,2026,22.844513
12.625,38.625,0,2026,23.680485
12.625,38.875,0,2026,23.819607
12.625,39.125,0,2026,22.657604
12.625,39.375,0,2026,30.939697
12.625,39.625,0,2026,24.917427
12.625,39.875,0,2026,18.195799
12.625,40.125,0,2026,12.12612
12.625,40.375,0,2026,19.837524
12.625,40.625,0,2026,20.434387
12.625,40.875,0,2026,20.4786
12.625,41.125,0,2026,24.693413
12.625,41.375,0,2026,28.57956
12.625,41.625,0,2026,33.406086
12.625,41.875,0,2026,36.64952
12.625,42.125,0,2026,35.32297
12.625,42.375,0,2026,24.371967
12.625,42.625,0,2026,
12.625,42.875,0,2026,
12.625,43.125,0,2026,
12.625,43.375,0,2026,
12.625,43.625,0,2026,
12.625,43.875,0,2026,
12.625,44.125,0,2026,
12.625,44.375,0,2026,
12.625,44.625,0,2026,
12.625,44.875,0,2026,
12.625,45.125,0,2026,
12.625,45.375,0,2026,
12.625,45.625,0,2026,
12.625,45.875,0,2026,
12.625,46.125,0,2026,
12.625,46.375,0,2026,
12.625,46.625,0,2026,
12.625,46.875,0,2026,
12.625,47.125,0,2026,
12.625,47.375,0,2026,
12.625,47.625,0,2026,
12.625,47.875,0,2026,
12.875,33.125,0,2026,
12.875,33.375,0,2026,
12.875,33.625,0,2026,
12.875,33.875,0,2026,
12.875,34.125,0,2026,
12.875,34.375,0,2026,
12.875,34.625,0,2026,
12.875,34.875,0,2026,
12.875,35.125,0,2026,
12.875,35.375,0,2026,
12.875,35.625,0,2026,
12.875,35.875,0,2026,
12.875,36.125,0,2026,169.49539
12.875,36.375,0,2026,178.5483
12.875,36.625,0,2026,192.75648
12.875,36.875,0,2026,195.25812
12.875,37.125,0,2026,159.78868
12.875,37.375,0,2026,113.883896
12.875,37.625,0,2026,109.3728
12.875,37.875,0,2026,67.613884
12.875,38.125,0,2026,47.89146
12.875,38.375,0,2026,40.320694
12.875,38.625,0,2026,25.22596
12.875,38.875,0,2026,25.620314
12.875,39.125,0,2026,25.003294
12.875,39.375,0,2026,30.438492
12.875,39.625,0,2026,24.758541
12.875,39.875,0,2026,15.686542
12.875,40.125,0,2026,14.047846
12.875,40.375,0,2026,14.492901
12.875,40.625,0,2026,17.560043
12.875,40.875,0,2026,13.558846
12.875,41.125,0,2026,18.672297
12.875,41.375,0,2026,24.142738
12.875,41.625,0,2026,35.041065
12.875,41.875,0,2026,31.484241
12.875,42.125,0,2026,28.78805
12.875,42.375,0,2026,
12.875,42.625,0,2026,
12.875,42.875,0,2026,
12.875,43.125,0,2026,
12.875,43.375,0,2026,
12.875,43.625,0,2026,
12.875,43.875,0,2026,
12.875,44.125,0,2026,
12.875,44.375,0,2026,
12.875,44.625,0,2026,
12.875,44.875,0,2026,
12.875,45.125,0,2026,
12.875,45.375,0,2026,
12.875,45.625,0,2026,
12.875,45.875,0,2026,
12.875,46.125,0,2026,
12.875,46.375,0,2026,
12.875,46.625,0,2026,
12.875,46.875,0,2026,
12.875,47.125,0,2026,
12.875,47.375,0,2026,
12.875,47.625,0,2026,
12.875,47.875,0,2026,
13.125,33.125,0,2026,
13.125,33.375,0,2026,
13.125,33.625,0,2026,
13.125,33.875,0,2026,
13.125,34.125,0,2026,
13.125,34.375,0,2026,
13.125,34.625,0,2026,
13.125,34.875,0,2026,
13.125,35.125,0,2026,
13.125,35.375,0,2026,
13.125,35.625,0,2026,
13.125,35.875,0,2026,
13.125,36.125,0,2026,167.80766
13.125,36.375,0,2026,182.71689
13.125,36.625,0,2026,200.26495
13.125,36.875,0,2026,210.25244
13.125,37.125,0,2026,197.31921
13.125,37.375,0,2026,136.61841
13.125,37.625,0,2026,111.39501
13.125,37.875,0,2026,106.633255
13.125,38.125,0,2026,75.15862
13.125,38.375,0,2026,65.79823
13.125,38.625,0,2026,35.2003
13.125,38.875,0,2026,25.203485
13.125,39.125,0,2026,22.592987
13.125,39.375,0,2026,24.543339
13.125,39.625,0,2026,21.582325
13.125,39.875,0,2026,15.31094
13.125,40.125,0,2026,8.525001
13.125,40.375,0,2026,5.933853
13.125,40.625,0,2026,6.9932275
13.125,40.875,0,2026,10.54242
13.125,41.125,0,2026,18.79543
13.125,41.375,0,2026,28.808725
13.125,41.625,0,2026,43.460236
13.125,41.875,0,2026,36.19209
13.125,42.125,0,2026,
13.125,42.375,0,2026,
13.125,42.625,0,2026,
13.125,42.875,0,2026,
13.125,43.125,0,2026,
13.125,43.375,0,2026,
13.125,43.625,0,2026,
13.125,43.875,0,2026,
13.125,44.125,0,2026,
13.125,44.375,0,2026,
13.125,44.625,0,2026,
13.125,44.875,0,2026,
13.125,45.125,0,2026,
13.125,45.375,0,2026,
13.125,45.625,0,2026,
13.125,45.875,0,2026,
13.125,46.125,0,2026,
13.125,46.375,0,2026,
13.125,46.625,0,2026,
13.125,46.875,0,2026,
13.125,47.125,0,2026,
13.125,47.375,0,2026,
13.125,47.625,0,2026,
13.125,47.875,0,2026,
13.375,33.125,0,2026,
13.375,33.375,0,2026,
13.375,33.625,0,2026,
13.375,33.875,0,2026,
13.375,34.125,0,2026,
13.375,34.375,0,2026,
13.375,34.625,0,2026,
13.375,34.875,0,2026,
13.375,35.125,0,2026,
13.375,35.375,0,2026,
13.375,35.625,0,2026,
13.375,35.875,0,2026,
13.375,36.125,0,2026,150.17235
13.375,36.375,0,2026,170.4946
13.375,36.625,0,2026,189.54288
13.375,36.875,0,2026,213.55121
13.375,37.125,0,2026,248.32703
13.375,37.375,0,2026,217.09068
13.375,37.625,0,2026,156.78824
13.375,37.875,0,2026,134.10228
13.375,38.125,0,2026,124.38917
13.375,38.375,0,2026,103.9482
13.375,38.625,0,2026,62.94108
13.375,38.875,0,2026,33.360023
