# init_date: 2026-05-01
# valid_start: 2026-08-01
# valid_end: 2026-08-31
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:29:51.774883+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,clim_year,median
9.875,35.625,0,2026,253.74376
9.875,35.875,0,2026,263.7306
9.875,36.125,0,2026,294.38034
9.875,36.375,0,2026,305.44922
9.875,36.625,0,2026,302.54343
9.875,36.875,0,2026,300.25916
9.875,37.125,0,2026,270.95773
9.875,37.375,0,2026,232.80602
9.875,37.625,0,2026,253.31685
9.875,37.875,0,2026,250.55147
9.875,38.125,0,2026,265.34543
9.875,38.375,0,2026,302.27353
9.875,38.625,0,2026,303.52005
9.875,38.875,0,2026,256.41138
9.875,39.125,0,2026,248.80133
9.875,39.375,0,2026,238.87033
9.875,39.625,0,2026,273.5673
9.875,39.875,0,2026,194.21965
9.875,40.125,0,2026,113.85937
9.875,40.375,0,2026,89.037796
9.875,40.625,0,2026,88.92602
9.875,40.875,0,2026,70.845436
9.875,41.125,0,2026,44.270092
9.875,41.375,0,2026,34.870533
9.875,41.625,0,2026,29.295198
9.875,41.875,0,2026,26.514265
9.875,42.125,0,2026,30.204952
9.875,42.375,0,2026,38.46729
9.875,42.625,0,2026,41.5625
9.875,42.875,0,2026,45.092606
9.875,43.125,0,2026,44.683342
9.875,43.375,0,2026,
9.875,43.625,0,2026,
9.875,43.875,0,2026,
9.875,44.125,0,2026,
9.875,44.375,0,2026,
9.875,44.625,0,2026,
9.875,44.875,0,2026,
9.875,45.125,0,2026,
9.875,45.375,0,2026,
9.875,45.625,0,2026,
9.875,45.875,0,2026,
9.875,46.125,0,2026,
9.875,46.375,0,2026,
9.875,46.625,0,2026,
9.875,46.875,0,2026,
9.875,47.125,0,2026,
9.875,47.375,0,2026,
9.875,47.625,0,2026,
9.875,47.875,0,2026,
10.125,33.125,0,2026,
10.125,33.375,0,2026,
10.125,33.625,0,2026,
10.125,33.875,0,2026,
10.125,34.125,0,2026,132.51094
10.125,34.375,0,2026,157.1516
10.125,34.625,0,2026,201.00815
10.125,34.875,0,2026,218.34766
10.125,35.125,0,2026,233.6786
10.125,35.375,0,2026,209.87383
10.125,35.625,0,2026,223.55086
10.125,35.875,0,2026,248.40698
10.125,36.125,0,2026,271.99518
10.125,36.375,0,2026,285.65887
10.125,36.625,0,2026,270.5876
10.125,36.875,0,2026,265.7541
10.125,37.125,0,2026,241.11304
10.125,37.375,0,2026,231.22725
10.125,37.625,0,2026,265.725
10.125,37.875,0,2026,261.47513
10.125,38.125,0,2026,223.66664
10.125,38.375,0,2026,219.66235
10.125,38.625,0,2026,243.8615
10.125,38.875,0,2026,245.03345
10.125,39.125,0,2026,233.77766
10.125,39.375,0,2026,239.2122
10.125,39.625,0,2026,268.12115
10.125,39.875,0,2026,179.60538
10.125,40.125,0,2026,128.42471
10.125,40.375,0,2026,91.42893
10.125,40.625,0,2026,86.6659
10.125,40.875,0,2026,69.96356
10.125,41.125,0,2026,48.49655
10.125,41.375,0,2026,36.36088
10.125,41.625,0,2026,27.81802
10.125,41.875,0,2026,23.062248
10.125,42.125,0,2026,24.390816
10.125,42.375,0,2026,29.208694
10.125,42.625,0,2026,35.89485
10.125,42.875,0,2026,37.968616
10.125,43.125,0,2026,32.299015
10.125,43.375,0,2026,
10.125,43.625,0,2026,
10.125,43.875,0,2026,
10.125,44.125,0,2026,
10.125,44.375,0,2026,
10.125,44.625,0,2026,
10.125,44.875,0,2026,
10.125,45.125,0,2026,
10.125,45.375,0,2026,
10.125,45.625,0,2026,
10.125,45.875,0,2026,
10.125,46.125,0,2026,
10.125,46.375,0,2026,
10.125,46.625,0,2026,
10.125,46.875,0,2026,
10.125,47.125,0,2026,
10.125,47.375,0,2026,
10.125,47.625,0,2026,
10.125,47.875,0,2026,
10.375,33.125,0,2026,
10.375,33.375,0,2026,
10.375,33.625,0,2026,
10.375,33.875,0,2026,
10.375,34.125,0,2026,
10.375,34.375,0,2026,175.8152
10.375,34.625,0,2026,207.69487
10.375,34.875,0,2026,198.43121
10.375,35.125,0,2026,194.82724
10.375,35.375,0,2026,200.32112
10.375,35.625,0,2026,234.3564
10.375,35.875,0,2026,271.44263
10.375,36.125,0,2026,291.23044
10.375,36.375,0,2026,225.72192
10.375,36.625,0,2026,215.37253
10.375,36.875,0,2026,218.49748
10.375,37.125,0,2026,221.85611
10.375,37.375,0,2026,264.42264
10.375,37.625,0,2026,298.1464
10.375,37.875,0,2026,276.87622
10.375,38.125,0,2026,244.469
10.375,38.375,0,2026,195.13281
10.375,38.625,0,2026,213.97131
10.375,38.875,0,2026,209.07886
10.375,39.125,0,2026,195.80719
10.375,39.375,0,2026,220.34875
10.375,39.625,0,2026,240.9576
10.375,39.875,0,2026,179.14513
10.375,40.125,0,2026,122.47182
10.375,40.375,0,2026,96.525566
10.375,40.625,0,2026,77.32495
10.375,40.875,0,2026,65.86293
10.375,41.125,0,2026,55.413414
10.375,41.375,0,2026,42.403835
10.375,41.625,0,2026,26.782684
10.375,41.875,0,2026,23.028784
10.375,42.125,0,2026,23.835152
10.375,42.375,0,2026,27.25705
10.375,42.625,0,2026,30.241846
10.375,42.875,0,2026,26.928015
10.375,43.125,0,2026,
10.375,43.375,0,2026,
10.375,43.625,0,2026,
10.375,43.875,0,2026,
10.375,44.125,0,2026,
10.375,44.375,0,2026,
10.375,44.625,0,2026,
10.375,44.875,0,2026,
10.375,45.125,0,2026,
10.375,45.375,0,2026,
10.375,45.625,0,2026,
10.375,45.875,0,2026,
10.375,46.125,0,2026,
10.375,46.375,0,2026,
10.375,46.625,0,2026,
10.375,46.875,0,2026,
10.375,47.125,0,2026,
10.375,47.375,0,2026,
10.375,47.625,0,2026,
10.375,47.875,0,2026,
10.625,33.125,0,2026,
10.625,33.375,0,2026,
10.625,33.625,0,2026,
10.625,33.875,0,2026,
10.625,34.125,0,2026,
10.625,34.375,0,2026,191.5135
10.625,34.625,0,2026,203.3403
10.625,34.875,0,2026,198.35445
10.625,35.125,0,2026,196.57747
10.625,35.375,0,2026,220.26367
10.625,35.625,0,2026,317.38223
10.625,35.875,0,2026,291.95743
10.625,36.125,0,2026,294.14072
10.625,36.375,0,2026,272.35513
10.625,36.625,0,2026,269.1465
10.625,36.875,0,2026,264.5547
10.625,37.125,0,2026,228.90608
10.625,37.375,0,2026,240.19302
10.625,37.625,0,2026,306.08853
10.625,37.875,0,2026,332.43402
10.625,38.125,0,2026,253.26685
10.625,38.375,0,2026,201.73709
10.625,38.625,0,2026,215.33585
10.625,38.875,0,2026,212.47887
10.625,39.125,0,2026,209.76509
10.625,39.375,0,2026,231.32137
10.625,39.625,0,2026,241.45134
10.625,39.875,0,2026,160.5996
10.625,40.125,0,2026,115.232666
10.625,40.375,0,2026,100.12813
10.625,40.625,0,2026,81.74289
10.625,40.875,0,2026,66.09226
10.625,41.125,0,2026,55.76011
10.625,41.375,0,2026,47.83923
10.625,41.625,0,2026,34.078484
10.625,41.875,0,2026,27.477085
10.625,42.125,0,2026,24.495125
10.625,42.375,0,2026,21.6158
10.625,42.625,0,2026,19.42767
10.625,42.875,0,2026,
10.625,43.125,0,2026,
10.625,43.375,0,2026,
10.625,43.625,0,2026,
10.625,43.875,0,2026,
10.625,44.125,0,2026,
10.625,44.375,0,2026,
10.625,44.625,0,2026,
10.625,44.875,0,2026,
10.625,45.125,0,2026,
10.625,45.375,0,2026,
10.625,45.625,0,2026,
10.625,45.875,0,2026,
10.625,46.125,0,2026,
10.625,46.375,0,2026,
10.625,46.625,0,2026,
10.625,46.875,0,2026,
10.625,47.125,0,2026,
10.625,47.375,0,2026,
10.625,47.625,0,2026,
10.625,47.875,0,2026,
10.875,33.125,0,2026,
10.875,33.375,0,2026,
10.875,33.625,0,2026,
10.875,33.875,0,2026,
10.875,34.125,0,2026,
10.875,34.375,0,2026,180.88399
10.875,34.625,0,2026,188.96577
10.875,34.875,0,2026,200.50333
10.875,35.125,0,2026,205.29388
10.875,35.375,0,2026,218.24747
10.875,35.625,0,2026,255.23068
10.875,35.875,0,2026,265.90482
10.875,36.125,0,2026,313.95862
10.875,36.375,0,2026,432.43124
10.875,36.625,0,2026,382.94458
10.875,36.875,0,2026,360.61334
10.875,37.125,0,2026,317.04575
10.875,37.375,0,2026,302.31372
10.875,37.625,0,2026,342.8769
10.875,37.875,0,2026,320.0347
10.875,38.125,0,2026,286.38882
10.875,38.375,0,2026,246.15985
10.875,38.625,0,2026,243.53185
10.875,38.875,0,2026,276.96768
10.875,39.125,0,2026,264.6037
10.875,39.375,0,2026,260.95425
10.875,39.625,0,2026,230.50546
10.875,39.875,0,2026,171.99403
10.875,40.125,0,2026,123.27081
10.875,40.375,0,2026,99.717804
10.875,40.625,0,2026,85.12331
10.875,40.875,0,2026,66.47481
10.875,41.125,0,2026,54.993565
10.875,41.375,0,2026,47.543438
10.875,41.625,0,2026,37.63061
10.875,41.875,0,2026,28.68152
10.875,42.125,0,2026,24.671707
10.875,42.375,0,2026,22.65251
10.875,42.625,0,2026,18.479177
10.875,42.875,0,2026,12.2625885
10.875,43.125,0,2026,
10.875,43.375,0,2026,
10.875,43.625,0,2026,
10.875,43.875,0,2026,
10.875,44.125,0,2026,
10.875,44.375,0,2026,
10.875,44.625,0,2026,
10.875,44.875,0,2026,
10.875,45.125,0,2026,
10.875,45.375,0,2026,
10.875,45.625,0,2026,
10.875,45.875,0,2026,
10.875,46.125,0,2026,
10.875,46.375,0,2026,
10.875,46.625,0,2026,
10.875,46.875,0,2026,
10.875,47.125,0,2026,
10.875,47.375,0,2026,
10.875,47.625,0,2026,
10.875,47.875,0,2026,
11.125,33.125,0,2026,
11.125,33.375,0,2026,
11.125,33.625,0,2026,
11.125,33.875,0,2026,
11.125,34.125,0,2026,
11.125,34.375,0,2026,
11.125,34.625,0,2026,
11.125,34.875,0,2026,201.64116
11.125,35.125,0,2026,218.88676
11.125,35.375,0,2026,222.11928
11.125,35.625,0,2026,213.7658
11.125,35.875,0,2026,241.10617
11.125,36.125,0,2026,299.5544
11.125,36.375,0,2026,376.1299
11.125,36.625,0,2026,398.5585
11.125,36.875,0,2026,371.3024
11.125,37.125,0,2026,346.95822
11.125,37.375,0,2026,349.2794
11.125,37.625,0,2026,305.18155
11.125,37.875,0,2026,267.73914
11.125,38.125,0,2026,247.3471
11.125,38.375,0,2026,244.12169
11.125,38.625,0,2026,231.97371
11.125,38.875,0,2026,244.8634
11.125,39.125,0,2026,251.04439
11.125,39.375,0,2026,223.53526
11.125,39.625,0,2026,200.56738
11.125,39.875,0,2026,165.80357
11.125,40.125,0,2026,121.92714
11.125,40.375,0,2026,94.1672
11.125,40.625,0,2026,76.290146
11.125,40.875,0,2026,56.512714
11.125,41.125,0,2026,47.65695
11.125,41.375,0,2026,39.912724
11.125,41.625,0,2026,31.50027
11.125,41.875,0,2026,26.43507
11.125,42.125,0,2026,26.319532
11.125,42.375,0,2026,21.668512
11.125,42.625,0,2026,15.599353
11.125,42.875,0,2026,10.400505
11.125,43.125,0,2026,
11.125,43.375,0,2026,
11.125,43.625,0,2026,
11.125,43.875,0,2026,
11.125,44.125,0,2026,
11.125,44.375,0,2026,
11.125,44.625,0,2026,
11.125,44.875,0,2026,
11.125,45.125,0,2026,
11.125,45.375,0,2026,
11.125,45.625,0,2026,
11.125,45.875,0,2026,
11.125,46.125,0,2026,
11.125,46.375,0,2026,
11.125,46.625,0,2026,
11.125,46.875,0,2026,
11.125,47.125,0,2026,
11.125,47.375,0,2026,
11.125,47.625,0,2026,
11.125,47.875,0,2026,
11.375,33.125,0,2026,
11.375,33.375,0,2026,
11.375,33.625,0,2026,
11.375,33.875,0,2026,
11.375,34.125,0,2026,
11.375,34.375,0,2026,
11.375,34.625,0,2026,
11.375,34.875,0,2026,208.38214
11.375,35.125,0,2026,231.89565
11.375,35.375,0,2026,239.33911
11.375,35.625,0,2026,248.17723
11.375,35.875,0,2026,285.56937
11.375,36.125,0,2026,342.59348
11.375,36.375,0,2026,333.24844
11.375,36.625,0,2026,323.7749
11.375,36.875,0,2026,323.38174
11.375,37.125,0,2026,331.2784
11.375,37.375,0,2026,329.6207
11.375,37.625,0,2026,289.99518
11.375,37.875,0,2026,310.4933
11.375,38.125,0,2026,287.62173
11.375,38.375,0,2026,271.59137
11.375,38.625,0,2026,234.85812
11.375,38.875,0,2026,238.7576
11.375,39.125,0,2026,211.8994
11.375,39.375,0,2026,185.27992
11.375,39.625,0,2026,168.3508
11.375,39.875,0,2026,146.60594
11.375,40.125,0,2026,119.18294
11.375,40.375,0,2026,102.18921
11.375,40.625,0,2026,75.529045
11.375,40.875,0,2026,48.973373
11.375,41.125,0,2026,41.037277
11.375,41.375,0,2026,33.14038
11.375,41.625,0,2026,28.673164
11.375,41.875,0,2026,30.952507
11.375,42.125,0,2026,
11.375,42.375,0,2026,
11.375,42.625,0,2026,
11.375,42.875,0,2026,
11.375,43.125,0,2026,
11.375,43.375,0,2026,
11.375,43.625,0,2026,
11.375,43.875,0,2026,
11.375,44.125,0,2026,
11.375,44.375,0,2026,
11.375,44.625,0,2026,
11.375,44.875,0,2026,
11.375,45.125,0,2026,
11.375,45.375,0,2026,
11.375,45.625,0,2026,
11.375,45.875,0,2026,
11.375,46.125,0,2026,
11.375,46.375,0,2026,
11.375,46.625,0,2026,
11.375,46.875,0,2026,
11.375,47.125,0,2026,
11.375,47.375,0,2026,
11.375,47.625,0,2026,
11.375,47.875,0,2026,
11.625,33.125,0,2026,
11.625,33.375,0,2026,
11.625,33.625,0,2026,
11.625,33.875,0,2026,
11.625,34.125,0,2026,
11.625,34.375,0,2026,
11.625,34.625,0,2026,
11.625,34.875,0,2026,
11.625,35.125,0,2026,227.2872
11.625,35.375,0,2026,231.85207
11.625,35.625,0,2026,252.24371
11.625,35.875,0,2026,271.79834
11.625,36.125,0,2026,320.14282
11.625,36.375,0,2026,299.28592
11.625,36.625,0,2026,299.95728
11.625,36.875,0,2026,311.01105
11.625,37.125,0,2026,308.49896
11.625,37.375,0,2026,334.6145
11.625,37.625,0,2026,341.4253
11.625,37.875,0,2026,370.94583
11.625,38.125,0,2026,349.51276
11.625,38.375,0,2026,274.04266
11.625,38.625,0,2026,234.30618
11.625,38.875,0,2026,254.36975
11.625,39.125,0,2026,234.04195
11.625,39.375,0,2026,189.05946
11.625,39.625,0,2026,164.21468
11.625,39.875,0,2026,125.37165
11.625,40.125,0,2026,100.9349
11.625,40.375,0,2026,92.96174
11.625,40.625,0,2026,74.140915
11.625,40.875,0,2026,50.040844
11.625,41.125,0,2026,34.810215
11.625,41.375,0,2026,27.813046
11.625,41.625,0,2026,29.111395
11.625,41.875,0,2026,30.480791
11.625,42.125,0,2026,
11.625,42.375,0,2026,
11.625,42.625,0,2026,
11.625,42.875,0,2026,
11.625,43.125,0,2026,
11.625,43.375,0,2026,
11.625,43.625,0,2026,
11.625,43.875,0,2026,
11.625,44.125,0,2026,
11.625,44.375,0,2026,
11.625,44.625,0,2026,
11.625,44.875,0,2026,
11.625,45.125,0,2026,
11.625,45.375,0,2026,
11.625,45.625,0,2026,
11.625,45.875,0,2026,
11.625,46.125,0,2026,
11.625,46.375,0,2026,
11.625,46.625,0,2026,
11.625,46.875,0,2026,
11.625,47.125,0,2026,
11.625,47.375,0,2026,
11.625,47.625,0,2026,
11.625,47.875,0,2026,
11.875,33.125,0,2026,
11.875,33.375,0,2026,
11.875,33.625,0,2026,
11.875,33.875,0,2026,
11.875,34.125,0,2026,
11.875,34.375,0,2026,
11.875,34.625,0,2026,
11.875,34.875,0,2026,
11.875,35.125,0,2026,207.91748
11.875,35.375,0,2026,212.68076
11.875,35.625,0,2026,226.3309
11.875,35.875,0,2026,244.59006
11.875,36.125,0,2026,276.85764
11.875,36.375,0,2026,265.16095
11.875,36.625,0,2026,277.1946
11.875,36.875,0,2026,290.57022
11.875,37.125,0,2026,293.78595
11.875,37.375,0,2026,311.18118
11.875,37.625,0,2026,329.62283
11.875,37.875,0,2026,370.2908
11.875,38.125,0,2026,354.55646
11.875,38.375,0,2026,273.20883
11.875,38.625,0,2026,240.35313
11.875,38.875,0,2026,245.62076
11.875,39.125,0,2026,239.77393
11.875,39.375,0,2026,223.40091
11.875,39.625,0,2026,156.65012
11.875,39.875,0,2026,110.85338
11.875,40.125,0,2026,84.77549
11.875,40.375,0,2026,72.77554
11.875,40.625,0,2026,59.78699
11.875,40.875,0,2026,39.941887
11.875,41.125,0,2026,30.2462
11.875,41.375,0,2026,26.385244
11.875,41.625,0,2026,27.733334
11.875,41.875,0,2026,26.095633
11.875,42.125,0,2026,22.510614
11.875,42.375,0,2026,
11.875,42.625,0,2026,
11.875,42.875,0,2026,
11.875,43.125,0,2026,
11.875,43.375,0,2026,
11.875,43.625,0,2026,
11.875,43.875,0,2026,
11.875,44.125,0,2026,
11.875,44.375,0,2026,
11.875,44.625,0,2026,
11.875,44.875,0,2026,
11.875,45.125,0,2026,
11.875,45.375,0,2026,
11.875,45.625,0,2026,
11.875,45.875,0,2026,
11.875,46.125,0,2026,
11.875,46.375,0,2026,
11.875,46.625,0,2026,
11.875,46.875,0,2026,
11.875,47.125,0,2026,
11.875,47.375,0,2026,
11.875,47.625,0,2026,
11.875,47.875,0,2026,
12.125,33.125,0,2026,
12.125,33.375,0,2026,
12.125,33.625,0,2026,
12.125,33.875,0,2026,
12.125,34.125,0,2026,
12.125,34.375,0,2026,
12.125,34.625,0,2026,
12.125,34.875,0,2026,
12.125,35.125,0,2026,
12.125,35.375,0,2026,195.869
12.125,35.625,0,2026,207.07808
12.125,35.875,0,2026,225.62128
12.125,36.125,0,2026,263.50183
12.125,36.375,0,2026,264.44995
12.125,36.625,0,2026,251.87955
12.125,36.875,0,2026,248.3902
12.125,37.125,0,2026,246.92682
12.125,37.375,0,2026,257.4576
12.125,37.625,0,2026,273.08356
12.125,37.875,0,2026,290.65988
12.125,38.125,0,2026,288.86798
12.125,38.375,0,2026,254.62175
12.125,38.625,0,2026,244.39401
12.125,38.875,0,2026,250.61353
12.125,39.125,0,2026,247.37865
12.125,39.375,0,2026,206.51622
12.125,39.625,0,2026,169.31621
12.125,39.875,0,2026,114.429405
12.125,40.125,0,2026,83.29819
12.125,40.375,0,2026,67.071014
12.125,40.625,0,2026,53.311016
12.125,40.875,0,2026,34.67034
12.125,41.125,0,2026,23.470562
12.125,41.375,0,2026,23.53217
12.125,41.625,0,2026,22.201021
12.125,41.875,0,2026,19.293936
12.125,42.125,0,2026,16.494274
12.125,42.375,0,2026,
12.125,42.625,0,2026,
12.125,42.875,0,2026,
12.125,43.125,0,2026,
12.125,43.375,0,2026,
12.125,43.625,0,2026,
12.125,43.875,0,2026,
12.125,44.125,0,2026,
12.125,44.375,0,2026,
12.125,44.625,0,2026,
12.125,44.875,0,2026,
12.125,45.125,0,2026,
12.125,45.375,0,2026,
12.125,45.625,0,2026,
12.125,45.875,0,2026,
12.125,46.125,0,2026,
12.125,46.375,0,2026,
12.125,46.625,0,2026,
12.125,46.875,0,2026,
12.125,47.125,0,2026,
12.125,47.375,0,2026,
12.125,47.625,0,2026,
12.125,47.875,0,2026,
12.375,33.125,0,2026,
12.375,33.375,0,2026,
12.375,33.625,0,2026,
12.375,33.875,0,2026,
12.375,34.125,0,2026,
12.375,34.375,0,2026,
12.375,34.625,0,2026,
12.375,34.875,0,2026,
12.375,35.125,0,2026,
12.375,35.375,0,2026,177.79445
12.375,35.625,0,2026,178.7377
12.375,35.875,0,2026,196.76239
12.375,36.125,0,2026,237.0569
12.375,36.375,0,2026,226.34084
12.375,36.625,0,2026,215.69478
12.375,36.875,0,2026,199.55766
12.375,37.125,0,2026,212.34094
12.375,37.375,0,2026,217.31982
12.375,37.625,0,2026,243.5234
12.375,37.875,0,2026,237.00642
12.375,38.125,0,2026,241.96764
12.375,38.375,0,2026,244.98074
12.375,38.625,0,2026,254.86874
12.375,38.875,0,2026,259.6299
12.375,39.125,0,2026,248.55943
12.375,39.375,0,2026,203.0514
12.375,39.625,0,2026,158.28516
12.375,39.875,0,2026,134.25352
12.375,40.125,0,2026,97.25154
12.375,40.375,0,2026,73.368225
12.375,40.625,0,2026,55.66382
12.375,40.875,0,2026,33.257095
12.375,41.125,0,2026,21.391447
12.375,41.375,0,2026,17.402197
12.375,41.625,0,2026,17.38015
12.375,41.875,0,2026,15.083056
12.375,42.125,0,2026,9.327752
12.375,42.375,0,2026,7.4145517
12.375,42.625,0,2026,
12.375,42.875,0,2026,
12.375,43.125,0,2026,
12.375,43.375,0,2026,
12.375,43.625,0,2026,
12.375,43.875,0,2026,
12.375,44.125,0,2026,
12.375,44.375,0,2026,
12.375,44.625,0,2026,
12.375,44.875,0,2026,
12.375,45.125,0,2026,
12.375,45.375,0,2026,
12.375,45.625,0,2026,
12.375,45.875,0,2026,
12.375,46.125,0,2026,
12.375,46.375,0,2026,
12.375,46.625,0,2026,
12.375,46.875,0,2026,
12.375,47.125,0,2026,
12.375,47.375,0,2026,
12.375,47.625,0,2026,
12.375,47.875,0,2026,
12.625,33.125,0,2026,
12.625,33.375,0,2026,
12.625,33.625,0,2026,
12.625,33.875,0,2026,
12.625,34.125,0,2026,
12.625,34.375,0,2026,
12.625,34.625,0,2026,
12.625,34.875,0,2026,
12.625,35.125,0,2026,
12.625,35.375,0,2026,
12.625,35.625,0,2026,171.87177
12.625,35.875,0,2026,183.43301
12.625,36.125,0,2026,206.8062
12.625,36.375,0,2026,227.60385
12.625,36.625,0,2026,235.55655
12.625,36.875,0,2026,220.40039
12.625,37.125,0,2026,225.7848
12.625,37.375,0,2026,248.7618
12.625,37.625,0,2026,255.07057
12.625,37.875,0,2026,220.39912
12.625,38.125,0,2026,220.78372
12.625,38.375,0,2026,218.15378
12.625,38.625,0,2026,235.90572
12.625,38.875,0,2026,262.2822
12.625,39.125,0,2026,249.86499
12.625,39.375,0,2026,221.97984
12.625,39.625,0,2026,173.44023
12.625,39.875,0,2026,152.79152
12.625,40.125,0,2026,97.68672
12.625,40.375,0,2026,68.21233
12.625,40.625,0,2026,51.826694
12.625,40.875,0,2026,29.698765
12.625,41.125,0,2026,15.763876
12.625,41.375,0,2026,14.428515
12.625,41.625,0,2026,10.379596
12.625,41.875,0,2026,7.1172733
12.625,42.125,0,2026,5.3766356
12.625,42.375,0,2026,3.5416179
12.625,42.625,0,2026,
12.625,42.875,0,2026,
12.625,43.125,0,2026,
12.625,43.375,0,2026,
12.625,43.625,0,2026,
12.625,43.875,0,2026,
12.625,44.125,0,2026,
12.625,44.375,0,2026,
12.625,44.625,0,2026,
12.625,44.875,0,2026,
12.625,45.125,0,2026,
12.625,45.375,0,2026,
12.625,45.625,0,2026,
12.625,45.875,0,2026,
12.625,46.125,0,2026,
12.625,46.375,0,2026,
12.625,46.625,0,2026,
12.625,46.875,0,2026,
12.625,47.125,0,2026,
12.625,47.375,0,2026,
12.625,47.625,0,2026,
12.625,47.875,0,2026,
12.875,33.125,0,2026,
12.875,33.375,0,2026,
12.875,33.625,0,2026,
12.875,33.875,0,2026,
12.875,34.125,0,2026,
12.875,34.375,0,2026,
12.875,34.625,0,2026,
12.875,34.875,0,2026,
12.875,35.125,0,2026,
12.875,35.375,0,2026,
12.875,35.625,0,2026,
12.875,35.875,0,2026,
12.875,36.125,0,2026,202.7653
12.875,36.375,0,2026,222.78543
12.875,36.625,0,2026,251.48398
12.875,36.875,0,2026,250.96106
12.875,37.125,0,2026,254.03209
12.875,37.375,0,2026,238.68912
12.875,37.625,0,2026,247.4225
12.875,37.875,0,2026,226.0418
12.875,38.125,0,2026,214.7571
12.875,38.375,0,2026,216.35265
12.875,38.625,0,2026,210.59688
12.875,38.875,0,2026,227.51599
12.875,39.125,0,2026,227.21153
12.875,39.375,0,2026,213.35512
12.875,39.625,0,2026,189.94672
12.875,39.875,0,2026,147.92053
12.875,40.125,0,2026,94.39499
12.875,40.375,0,2026,58.008736
12.875,40.625,0,2026,43.31623
12.875,40.875,0,2026,24.01397
12.875,41.125,0,2026,12.099524
12.875,41.375,0,2026,9.200882
12.875,41.625,0,2026,7.514064
12.875,41.875,0,2026,4.8508167
12.875,42.125,0,2026,3.291267
12.875,42.375,0,2026,
12.875,42.625,0,2026,
12.875,42.875,0,2026,
12.875,43.125,0,2026,
12.875,43.375,0,2026,
12.875,43.625,0,2026,
12.875,43.875,0,2026,
12.875,44.125,0,2026,
12.875,44.375,0,2026,
12.875,44.625,0,2026,
12.875,44.875,0,2026,
12.875,45.125,0,2026,
12.875,45.375,0,2026,
12.875,45.625,0,2026,
12.875,45.875,0,2026,
12.875,46.125,0,2026,
12.875,46.375,0,2026,
12.875,46.625,0,2026,
12.875,46.875,0,2026,
12.875,47.125,0,2026,
12.875,47.375,0,2026,
12.875,47.625,0,2026,
12.875,47.875,0,2026,
13.125,33.125,0,2026,
13.125,33.375,0,2026,
13.125,33.625,0,2026,
13.125,33.875,0,2026,
13.125,34.125,0,2026,
13.125,34.375,0,2026,
13.125,34.625,0,2026,
13.125,34.875,0,2026,
13.125,35.125,0,2026,
13.125,35.375,0,2026,
13.125,35.625,0,2026,
13.125,35.875,0,2026,
13.125,36.125,0,2026,208.30591
13.125,36.375,0,2026,232.7253
13.125,36.625,0,2026,246.21783
13.125,36.875,0,2026,262.02872
13.125,37.125,0,2026,270.75934
13.125,37.375,0,2026,245.73683
13.125,37.625,0,2026,236.81387
13.125,37.875,0,2026,245.4147
13.125,38.125,0,2026,259.3412
13.125,38.375,0,2026,248.89175
13.125,38.625,0,2026,210.64941
13.125,38.875,0,2026,218.91638
13.125,39.125,0,2026,222.81291
13.125,39.375,0,2026,193.6268
13.125,39.625,0,2026,167.7351
13.125,39.875,0,2026,124.71584
13.125,40.125,0,2026,83.73919
13.125,40.375,0,2026,45.487534
13.125,40.625,0,2026,31.364082
13.125,40.875,0,2026,19.856157
13.125,41.125,0,2026,13.024111
13.125,41.375,0,2026,10.214935
13.125,41.625,0,2026,11.655634
13.125,41.875,0,2026,5.3064313
13.125,42.125,0,2026,
13.125,42.375,0,2026,
13.125,42.625,0,2026,
13.125,42.875,0,2026,
13.125,43.125,0,2026,
13.125,43.375,0,2026,
13.125,43.625,0,2026,
13.125,43.875,0,2026,
13.125,44.125,0,2026,
13.125,44.375,0,2026,
13.125,44.625,0,2026,
13.125,44.875,0,2026,
13.125,45.125,0,2026,
13.125,45.375,0,2026,
13.125,45.625,0,2026,
13.125,45.875,0,2026,
13.125,46.125,0,2026,
13.125,46.375,0,2026,
13.125,46.625,0,2026,
13.125,46.875,0,2026,
13.125,47.125,0,2026,
13.125,47.375,0,2026,
13.125,47.625,0,2026,
13.125,47.875,0,2026,
13.375,33.125,0,2026,
13.375,33.375,0,2026,
13.375,33.625,0,2026,
13.375,33.875,0,2026,
13.375,34.125,0,2026,
13.375,34.375,0,2026,
13.375,34.625,0,2026,
13.375,34.875,0,2026,
13.375,35.125,0,2026,
13.375,35.375,0,2026,
13.375,35.625,0,2026,
13.375,35.875,0,2026,
13.375,36.125,0,2026,213.44131
13.375,36.375,0,2026,237.73453
13.375,36.625,0,2026,254.69896
13.375,36.875,0,2026,297.27905
13.375,37.125,0,2026,334.68384
13.375,37.375,0,2026,359.3768
13.375,37.625,0,2026,295.7027
13.375,37.875,0,2026,279.57858
13.375,38.125,0,2026,280.35666
13.375,38.375,0,2026,272.0307
13.375,38.625,0,2026,225.11452
13.375,38.875,0,2026,234.53879
13.375,39.125,0,2026,237.0802
