# init_date: 2026-05-01
# valid_start: 2026-06-01
# valid_end: 2026-06-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-20T22:27:46.367303+00:00
# software_version: 0.1.0-phase1
# no_rain_threshold_mm: 1.0
# spatial_resolution_deg: 0.25
# ensemble_statistic: median
lat,lon,spatial_ref,clim_year,median
9.625,42.375,0,2026,14.2001295
9.625,42.625,0,2026,13.414835
9.625,42.875,0,2026,11.35968
9.625,43.125,0,2026,12.483409
9.625,43.375,0,2026,12.1197815
9.625,43.625,0,2026,
9.625,43.875,0,2026,
9.625,44.125,0,2026,
9.625,44.375,0,2026,
9.625,44.625,0,2026,
9.625,44.875,0,2026,
9.625,45.125,0,2026,
9.625,45.375,0,2026,
9.625,45.625,0,2026,
9.625,45.875,0,2026,
9.625,46.125,0,2026,
9.625,46.375,0,2026,
9.625,46.625,0,2026,
9.625,46.875,0,2026,
9.625,47.125,0,2026,
9.625,47.375,0,2026,
9.625,47.625,0,2026,
9.625,47.875,0,2026,
9.875,33.125,0,2026,
9.875,33.375,0,2026,
9.875,33.625,0,2026,
9.875,33.875,0,2026,
9.875,34.125,0,2026,103.70582
9.875,34.375,0,2026,124.021225
9.875,34.625,0,2026,181.382
9.875,34.875,0,2026,200.87029
9.875,35.125,0,2026,235.01624
9.875,35.375,0,2026,228.63889
9.875,35.625,0,2026,228.45607
9.875,35.875,0,2026,234.42291
9.875,36.125,0,2026,257.6282
9.875,36.375,0,2026,257.70834
9.875,36.625,0,2026,262.56256
9.875,36.875,0,2026,266.7778
9.875,37.125,0,2026,208.4743
9.875,37.375,0,2026,171.27654
9.875,37.625,0,2026,162.55682
9.875,37.875,0,2026,165.21971
9.875,38.125,0,2026,142.56473
9.875,38.375,0,2026,110.25244
9.875,38.625,0,2026,65.71652
9.875,38.875,0,2026,51.022778
9.875,39.125,0,2026,39.7792
9.875,39.375,0,2026,25.208485
9.875,39.625,0,2026,18.066572
9.875,39.875,0,2026,10.404241
9.875,40.125,0,2026,4.5330334
9.875,40.375,0,2026,1.1636759
9.875,40.625,0,2026,1.7480457
9.875,40.875,0,2026,1.513117
9.875,41.125,0,2026,1.3683271
9.875,41.375,0,2026,1.0964516
9.875,41.625,0,2026,1.3177389
9.875,41.875,0,2026,1.65268
9.875,42.125,0,2026,3.4093196
9.875,42.375,0,2026,4.9565396
9.875,42.625,0,2026,6.1368675
9.875,42.875,0,2026,6.114512
9.875,43.125,0,2026,5.590293
9.875,43.375,0,2026,
9.875,43.625,0,2026,
9.875,43.875,0,2026,
9.875,44.125,0,2026,
9.875,44.375,0,2026,
9.875,44.625,0,2026,
9.875,44.875,0,2026,
9.875,45.125,0,2026,
9.875,45.375,0,2026,
9.875,45.625,0,2026,
9.875,45.875,0,2026,
9.875,46.125,0,2026,
9.875,46.375,0,2026,
9.875,46.625,0,2026,
9.875,46.875,0,2026,
9.875,47.125,0,2026,
9.875,47.375,0,2026,
9.875,47.625,0,2026,
9.875,47.875,0,2026,
10.125,33.125,0,2026,
10.125,33.375,0,2026,
10.125,33.625,0,2026,
10.125,33.875,0,2026,
10.125,34.125,0,2026,97.15045
10.125,34.375,0,2026,123.39853
10.125,34.625,0,2026,168.92542
10.125,34.875,0,2026,167.68251
10.125,35.125,0,2026,176.15587
10.125,35.375,0,2026,163.0873
10.125,35.625,0,2026,195.51837
10.125,35.875,0,2026,222.2573
10.125,36.125,0,2026,246.57843
10.125,36.375,0,2026,249.92146
10.125,36.625,0,2026,242.1457
10.125,36.875,0,2026,213.35764
10.125,37.125,0,2026,171.45265
10.125,37.375,0,2026,146.11703
10.125,37.625,0,2026,162.6619
10.125,37.875,0,2026,147.3208
10.125,38.125,0,2026,108.50829
10.125,38.375,0,2026,88.59038
10.125,38.625,0,2026,62.28406
10.125,38.875,0,2026,49.039318
10.125,39.125,0,2026,27.568926
10.125,39.375,0,2026,12.880947
10.125,39.625,0,2026,10.71451
10.125,39.875,0,2026,9.598795
10.125,40.125,0,2026,4.436105
10.125,40.375,0,2026,1.7736485
10.125,40.625,0,2026,1.5417693
10.125,40.875,0,2026,0.8809406
10.125,41.125,0,2026,0.4293189
10.125,41.375,0,2026,0.12934585
10.125,41.625,0,2026,0.16548409
10.125,41.875,0,2026,0.7129735
10.125,42.125,0,2026,1.230688
10.125,42.375,0,2026,1.4477726
10.125,42.625,0,2026,2.6380289
10.125,42.875,0,2026,3.1507466
10.125,43.125,0,2026,3.4695315
10.125,43.375,0,2026,
10.125,43.625,0,2026,
10.125,43.875,0,2026,
10.125,44.125,0,2026,
10.125,44.375,0,2026,
10.125,44.625,0,2026,
10.125,44.875,0,2026,
10.125,45.125,0,2026,
10.125,45.375,0,2026,
10.125,45.625,0,2026,
10.125,45.875,0,2026,
10.125,46.125,0,2026,
10.125,46.375,0,2026,
10.125,46.625,0,2026,
10.125,46.875,0,2026,
10.125,47.125,0,2026,
10.125,47.375,0,2026,
10.125,47.625,0,2026,
10.125,47.875,0,2026,
10.375,33.125,0,2026,
10.375,33.375,0,2026,
10.375,33.625,0,2026,
10.375,33.875,0,2026,
10.375,34.125,0,2026,
10.375,34.375,0,2026,133.84264
10.375,34.625,0,2026,172.33601
10.375,34.875,0,2026,157.12096
10.375,35.125,0,2026,161.05275
10.375,35.375,0,2026,166.37076
10.375,35.625,0,2026,192.50261
10.375,35.875,0,2026,222.02673
10.375,36.125,0,2026,244.0795
10.375,36.375,0,2026,212.78189
10.375,36.625,0,2026,196.62505
10.375,36.875,0,2026,174.29172
10.375,37.125,0,2026,148.12848
10.375,37.375,0,2026,135.55412
10.375,37.625,0,2026,147.21898
10.375,37.875,0,2026,138.15965
10.375,38.125,0,2026,99.43991
10.375,38.375,0,2026,76.44533
10.375,38.625,0,2026,49.950592
10.375,38.875,0,2026,35.08299
10.375,39.125,0,2026,21.92261
10.375,39.375,0,2026,10.765643
10.375,39.625,0,2026,12.220704
10.375,39.875,0,2026,8.521579
10.375,40.125,0,2026,3.073563
10.375,40.375,0,2026,0.57845986
10.375,40.625,0,2026,0.34285927
10.375,40.875,0,2026,0.39620814
10.375,41.125,0,2026,0.59346753
10.375,41.375,0,2026,0.6941783
10.375,41.625,0,2026,0.4588339
10.375,41.875,0,2026,0.4068536
10.375,42.125,0,2026,0.20218498
10.375,42.375,0,2026,0.55152124
10.375,42.625,0,2026,1.0316046
10.375,42.875,0,2026,1.5933648
10.375,43.125,0,2026,
10.375,43.375,0,2026,
10.375,43.625,0,2026,
10.375,43.875,0,2026,
10.375,44.125,0,2026,
10.375,44.375,0,2026,
10.375,44.625,0,2026,
10.375,44.875,0,2026,
10.375,45.125,0,2026,
10.375,45.375,0,2026,
10.375,45.625,0,2026,
10.375,45.875,0,2026,
10.375,46.125,0,2026,
10.375,46.375,0,2026,
10.375,46.625,0,2026,
10.375,46.875,0,2026,
10.375,47.125,0,2026,
10.375,47.375,0,2026,
10.375,47.625,0,2026,
10.375,47.875,0,2026,
10.625,33.125,0,2026,
10.625,33.375,0,2026,
10.625,33.625,0,2026,
10.625,33.875,0,2026,
10.625,34.125,0,2026,
10.625,34.375,0,2026,129.99744
10.625,34.625,0,2026,155.31366
10.625,34.875,0,2026,153.33168
10.625,35.125,0,2026,162.99869
10.625,35.375,0,2026,180.62346
10.625,35.625,0,2026,223.14542
10.625,35.875,0,2026,218.42165
10.625,36.125,0,2026,230.14777
10.625,36.375,0,2026,211.18222
10.625,36.625,0,2026,196.99419
10.625,36.875,0,2026,192.02962
10.625,37.125,0,2026,171.50304
10.625,37.375,0,2026,148.79797
10.625,37.625,0,2026,148.44846
10.625,37.875,0,2026,132.48163
10.625,38.125,0,2026,86.48309
10.625,38.375,0,2026,54.067837
10.625,38.625,0,2026,41.16861
10.625,38.875,0,2026,24.628298
10.625,39.125,0,2026,13.865511
10.625,39.375,0,2026,7.166844
10.625,39.625,0,2026,7.623457
10.625,39.875,0,2026,6.1605225
10.625,40.125,0,2026,3.3991847
10.625,40.375,0,2026,1.0067804
10.625,40.625,0,2026,1.1764729
10.625,40.875,0,2026,0.43576053
10.625,41.125,0,2026,0.28461573
10.625,41.375,0,2026,0.24945392
10.625,41.625,0,2026,0.29037628
10.625,41.875,0,2026,0.6555754
10.625,42.125,0,2026,0.7965072
10.625,42.375,0,2026,0.13607083
10.625,42.625,0,2026,0.216087
10.625,42.875,0,2026,
10.625,43.125,0,2026,
10.625,43.375,0,2026,
10.625,43.625,0,2026,
10.625,43.875,0,2026,
10.625,44.125,0,2026,
10.625,44.375,0,2026,
10.625,44.625,0,2026,
10.625,44.875,0,2026,
10.625,45.125,0,2026,
10.625,45.375,0,2026,
10.625,45.625,0,2026,
10.625,45.875,0,2026,
10.625,46.125,0,2026,
10.625,46.375,0,2026,
10.625,46.625,0,2026,
10.625,46.875,0,2026,
10.625,47.125,0,2026,
10.625,47.375,0,2026,
10.625,47.625,0,2026,
10.625,47.875,0,2026,
10.875,33.125,0,2026,
10.875,33.375,0,2026,
10.875,33.625,0,2026,
10.875,33.875,0,2026,
10.875,34.125,0,2026,
10.875,34.375,0,2026,105.78547
10.875,34.625,0,2026,123.77635
10.875,34.875,0,2026,148.37708
10.875,35.125,0,2026,162.62856
10.875,35.375,0,2026,173.4061
10.875,35.625,0,2026,190.31493
10.875,35.875,0,2026,196.85484
10.875,36.125,0,2026,211.54979
10.875,36.375,0,2026,248.99152
10.875,36.625,0,2026,236.06421
10.875,36.875,0,2026,219.51466
10.875,37.125,0,2026,196.29047
10.875,37.375,0,2026,160.54558
10.875,37.625,0,2026,147.69754
10.875,37.875,0,2026,118.62971
10.875,38.125,0,2026,90.33425
10.875,38.375,0,2026,61.99041
10.875,38.625,0,2026,47.484184
10.875,38.875,0,2026,32.705246
10.875,39.125,0,2026,12.871994
10.875,39.375,0,2026,5.355216
10.875,39.625,0,2026,3.6497355
10.875,39.875,0,2026,2.7619355
10.875,40.125,0,2026,1.2343518
10.875,40.375,0,2026,0.47137022
10.875,40.625,0,2026,0.59452003
10.875,40.875,0,2026,0.3088884
10.875,41.125,0,2026,8.6407585e-05
10.875,41.375,0,2026,1.9443887e-06
10.875,41.625,0,2026,0.0018647425
10.875,41.875,0,2026,0.15177536
10.875,42.125,0,2026,0.4486934
10.875,42.375,0,2026,0.03401474
10.875,42.625,0,2026,0.0
10.875,42.875,0,2026,0.0
10.875,43.125,0,2026,
10.875,43.375,0,2026,
10.875,43.625,0,2026,
10.875,43.875,0,2026,
10.875,44.125,0,2026,
10.875,44.375,0,2026,
10.875,44.625,0,2026,
10.875,44.875,0,2026,
10.875,45.125,0,2026,
10.875,45.375,0,2026,
10.875,45.625,0,2026,
10.875,45.875,0,2026,
10.875,46.125,0,2026,
10.875,46.375,0,2026,
10.875,46.625,0,2026,
10.875,46.875,0,2026,
10.875,47.125,0,2026,
10.875,47.375,0,2026,
10.875,47.625,0,2026,
10.875,47.875,0,2026,
11.125,33.125,0,2026,
11.125,33.375,0,2026,
11.125,33.625,0,2026,
11.125,33.875,0,2026,
11.125,34.125,0,2026,
11.125,34.375,0,2026,
11.125,34.625,0,2026,
11.125,34.875,0,2026,129.89381
11.125,35.125,0,2026,141.78633
11.125,35.375,0,2026,154.91241
11.125,35.625,0,2026,164.94937
11.125,35.875,0,2026,188.51315
11.125,36.125,0,2026,210.07188
11.125,36.375,0,2026,238.38972
11.125,36.625,0,2026,233.99702
11.125,36.875,0,2026,203.62149
11.125,37.125,0,2026,190.21341
11.125,37.375,0,2026,165.63464
11.125,37.625,0,2026,124.371956
11.125,37.875,0,2026,97.98885
11.125,38.125,0,2026,77.08979
11.125,38.375,0,2026,63.003178
11.125,38.625,0,2026,46.174736
11.125,38.875,0,2026,28.604656
11.125,39.125,0,2026,12.804726
11.125,39.375,0,2026,3.1787736
11.125,39.625,0,2026,2.7966418
11.125,39.875,0,2026,2.1252587
11.125,40.125,0,2026,0.59485924
11.125,40.375,0,2026,0.021993719
11.125,40.625,0,2026,0.02719261
11.125,40.875,0,2026,0.00030056725
11.125,41.125,0,2026,0.0
11.125,41.375,0,2026,0.0
11.125,41.625,0,2026,0.0
11.125,41.875,0,2026,6.0670918e-05
11.125,42.125,0,2026,0.0011079531
11.125,42.375,0,2026,0.0052040145
11.125,42.625,0,2026,0.0040745963
11.125,42.875,0,2026,0.0
11.125,43.125,0,2026,
11.125,43.375,0,2026,
11.125,43.625,0,2026,
11.125,43.875,0,2026,
11.125,44.125,0,2026,
11.125,44.375,0,2026,
11.125,44.625,0,2026,
11.125,44.875,0,2026,
11.125,45.125,0,2026,
11.125,45.375,0,2026,
11.125,45.625,0,2026,
11.125,45.875,0,2026,
11.125,46.125,0,2026,
11.125,46.375,0,2026,
11.125,46.625,0,2026,
11.125,46.875,0,2026,
11.125,47.125,0,2026,
11.125,47.375,0,2026,
11.125,47.625,0,2026,
11.125,47.875,0,2026,
11.375,33.125,0,2026,
11.375,33.375,0,2026,
11.375,33.625,0,2026,
11.375,33.875,0,2026,
11.375,34.125,0,2026,
11.375,34.375,0,2026,
11.375,34.625,0,2026,
11.375,34.875,0,2026,119.64033
11.375,35.125,0,2026,143.00735
11.375,35.375,0,2026,144.20242
11.375,35.625,0,2026,162.0177
11.375,35.875,0,2026,190.35228
11.375,36.125,0,2026,222.37784
11.375,36.375,0,2026,210.09525
11.375,36.625,0,2026,201.37885
11.375,36.875,0,2026,191.63693
11.375,37.125,0,2026,182.15642
11.375,37.375,0,2026,154.43393
11.375,37.625,0,2026,117.334915
11.375,37.875,0,2026,102.29154
11.375,38.125,0,2026,81.93217
11.375,38.375,0,2026,62.204124
11.375,38.625,0,2026,31.829685
11.375,38.875,0,2026,19.251165
11.375,39.125,0,2026,6.6870584
11.375,39.375,0,2026,2.2262685
11.375,39.625,0,2026,1.8111855
11.375,39.875,0,2026,1.392232
11.375,40.125,0,2026,0.18025428
11.375,40.375,0,2026,0.01619447
11.375,40.625,0,2026,0.0
11.375,40.875,0,2026,0.0
11.375,41.125,0,2026,0.0
11.375,41.375,0,2026,0.046261687
11.375,41.625,0,2026,0.46798766
11.375,41.875,0,2026,0.07434128
11.375,42.125,0,2026,
11.375,42.375,0,2026,
11.375,42.625,0,2026,
11.375,42.875,0,2026,
11.375,43.125,0,2026,
11.375,43.375,0,2026,
11.375,43.625,0,2026,
11.375,43.875,0,2026,
11.375,44.125,0,2026,
11.375,44.375,0,2026,
11.375,44.625,0,2026,
11.375,44.875,0,2026,
11.375,45.125,0,2026,
11.375,45.375,0,2026,
11.375,45.625,0,2026,
11.375,45.875,0,2026,
11.375,46.125,0,2026,
11.375,46.375,0,2026,
11.375,46.625,0,2026,
11.375,46.875,0,2026,
11.375,47.125,0,2026,
11.375,47.375,0,2026,
11.375,47.625,0,2026,
11.375,47.875,0,2026,
11.625,33.125,0,2026,
11.625,33.375,0,2026,
11.625,33.625,0,2026,
11.625,33.875,0,2026,
11.625,34.125,0,2026,
11.625,34.375,0,2026,
11.625,34.625,0,2026,
11.625,34.875,0,2026,
11.625,35.125,0,2026,122.53338
11.625,35.375,0,2026,129.65176
11.625,35.625,0,2026,142.8782
11.625,35.875,0,2026,169.52303
11.625,36.125,0,2026,183.90028
11.625,36.375,0,2026,179.87431
11.625,36.625,0,2026,177.80563
11.625,36.875,0,2026,180.89815
11.625,37.125,0,2026,171.92055
11.625,37.375,0,2026,163.02695
11.625,37.625,0,2026,153.80014
11.625,37.875,0,2026,109.2925
11.625,38.125,0,2026,93.25872
11.625,38.375,0,2026,59.575462
11.625,38.625,0,2026,38.14178
11.625,38.875,0,2026,23.587759
11.625,39.125,0,2026,10.14089
11.625,39.375,0,2026,6.164674
11.625,39.625,0,2026,3.792852
11.625,39.875,0,2026,0.666515
11.625,40.125,0,2026,0.00035762787
11.625,40.375,0,2026,0.00011920929
11.625,40.625,0,2026,0.0021987911
11.625,40.875,0,2026,0.00055631
11.625,41.125,0,2026,0.0003973643
11.625,41.375,0,2026,0.0014657426
11.625,41.625,0,2026,0.3989932
11.625,41.875,0,2026,0.20021077
11.625,42.125,0,2026,
11.625,42.375,0,2026,
11.625,42.625,0,2026,
11.625,42.875,0,2026,
11.625,43.125,0,2026,
11.625,43.375,0,2026,
11.625,43.625,0,2026,
11.625,43.875,0,2026,
11.625,44.125,0,2026,
11.625,44.375,0,2026,
11.625,44.625,0,2026,
11.625,44.875,0,2026,
11.625,45.125,0,2026,
11.625,45.375,0,2026,
11.625,45.625,0,2026,
11.625,45.875,0,2026,
11.625,46.125,0,2026,
11.625,46.375,0,2026,
11.625,46.625,0,2026,
11.625,46.875,0,2026,
11.625,47.125,0,2026,
11.625,47.375,0,2026,
11.625,47.625,0,2026,
11.625,47.875,0,2026,
11.875,33.125,0,2026,
11.875,33.375,0,2026,
11.875,33.625,0,2026,
11.875,33.875,0,2026,
11.875,34.125,0,2026,
11.875,34.375,0,2026,
11.875,34.625,0,2026,
11.875,34.875,0,2026,
11.875,35.125,0,2026,110.315445
11.875,35.375,0,2026,118.05617
11.875,35.625,0,2026,129.72337
11.875,35.875,0,2026,146.85313
11.875,36.125,0,2026,162.79247
11.875,36.375,0,2026,156.74913
11.875,36.625,0,2026,159.0843
11.875,36.875,0,2026,164.37581
11.875,37.125,0,2026,165.10178
11.875,37.375,0,2026,164.46796
11.875,37.625,0,2026,158.78497
11.875,37.875,0,2026,120.01343
11.875,38.125,0,2026,101.94395
11.875,38.375,0,2026,56.508675
11.875,38.625,0,2026,50.87666
11.875,38.875,0,2026,30.281752
11.875,39.125,0,2026,15.893782
11.875,39.375,0,2026,6.9290423
11.875,39.625,0,2026,2.2579541
11.875,39.875,0,2026,0.66388535
11.875,40.125,0,2026,0.06889262
11.875,40.375,0,2026,0.00035762787
11.875,40.625,0,2026,0.00035762787
11.875,40.875,0,2026,0.00166893
11.875,41.125,0,2026,0.00166893
11.875,41.375,0,2026,0.051643312
11.875,41.625,0,2026,0.110758394
11.875,41.875,0,2026,0.3715564
11.875,42.125,0,2026,1.1858793
11.875,42.375,0,2026,
11.875,42.625,0,2026,
11.875,42.875,0,2026,
11.875,43.125,0,2026,
11.875,43.375,0,2026,
11.875,43.625,0,2026,
11.875,43.875,0,2026,
11.875,44.125,0,2026,
11.875,44.375,0,2026,
11.875,44.625,0,2026,
11.875,44.875,0,2026,
11.875,45.125,0,2026,
11.875,45.375,0,2026,
11.875,45.625,0,2026,
11.875,45.875,0,2026,
11.875,46.125,0,2026,
11.875,46.375,0,2026,
11.875,46.625,0,2026,
11.875,46.875,0,2026,
11.875,47.125,0,2026,
11.875,47.375,0,2026,
11.875,47.625,0,2026,
11.875,47.875,0,2026,
12.125,33.125,0,2026,
12.125,33.375,0,2026,
12.125,33.625,0,2026,
12.125,33.875,0,2026,
12.125,34.125,0,2026,
12.125,34.375,0,2026,
12.125,34.625,0,2026,
12.125,34.875,0,2026,
12.125,35.125,0,2026,
12.125,35.375,0,2026,114.45593
12.125,35.625,0,2026,122.461235
12.125,35.875,0,2026,134.33685
12.125,36.125,0,2026,156.24895
12.125,36.375,0,2026,154.1799
12.125,36.625,0,2026,145.57123
12.125,36.875,0,2026,153.43752
12.125,37.125,0,2026,159.62643
12.125,37.375,0,2026,168.34996
12.125,37.625,0,2026,132.70457
12.125,37.875,0,2026,96.93057
12.125,38.125,0,2026,87.60886
12.125,38.375,0,2026,55.73017
12.125,38.625,0,2026,50.49629
12.125,38.875,0,2026,36.471355
12.125,39.125,0,2026,21.02043
12.125,39.375,0,2026,10.545948
12.125,39.625,0,2026,2.2730634
12.125,39.875,0,2026,0.16996714
12.125,40.125,0,2026,0.02891264
12.125,40.375,0,2026,0.00019868214
12.125,40.625,0,2026,0.00035762787
12.125,40.875,0,2026,0.0010728836
12.125,41.125,0,2026,0.0047125597
12.125,41.375,0,2026,0.13059644
12.125,41.625,0,2026,0.3895237
12.125,41.875,0,2026,0.97995895
12.125,42.125,0,2026,1.7063267
12.125,42.375,0,2026,
12.125,42.625,0,2026,
12.125,42.875,0,2026,
12.125,43.125,0,2026,
12.125,43.375,0,2026,
12.125,43.625,0,2026,
12.125,43.875,0,2026,
12.125,44.125,0,2026,
12.125,44.375,0,2026,
12.125,44.625,0,2026,
12.125,44.875,0,2026,
12.125,45.125,0,2026,
12.125,45.375,0,2026,
12.125,45.625,0,2026,
12.125,45.875,0,2026,
12.125,46.125,0,2026,
12.125,46.375,0,2026,
12.125,46.625,0,2026,
12.125,46.875,0,2026,
12.125,47.125,0,2026,
12.125,47.375,0,2026,
12.125,47.625,0,2026,
12.125,47.875,0,2026,
12.375,33.125,0,2026,
12.375,33.375,0,2026,
12.375,33.625,0,2026,
12.375,33.875,0,2026,
12.375,34.125,0,2026,
12.375,34.375,0,2026,
12.375,34.625,0,2026,
12.375,34.875,0,2026,
12.375,35.125,0,2026,
12.375,35.375,0,2026,110.46253
12.375,35.625,0,2026,113.690056
12.375,35.875,0,2026,119.88307
12.375,36.125,0,2026,141.96861
12.375,36.375,0,2026,136.00652
12.375,36.625,0,2026,132.94272
12.375,36.875,0,2026,127.47995
12.375,37.125,0,2026,144.42561
12.375,37.375,0,2026,133.01704
12.375,37.625,0,2026,118.6867
12.375,37.875,0,2026,87.95261
12.375,38.125,0,2026,67.32905
12.375,38.375,0,2026,52.12248
12.375,38.625,0,2026,46.435696
12.375,38.875,0,2026,43.682278
12.375,39.125,0,2026,26.578487
12.375,39.375,0,2026,13.223238
12.375,39.625,0,2026,2.0580926
12.375,39.875,0,2026,0.20078973
12.375,40.125,0,2026,0.00019868214
12.375,40.375,0,2026,0.0
12.375,40.625,0,2026,0.00026971527
12.375,40.875,0,2026,0.00055631
12.375,41.125,0,2026,0.0009817746
12.375,41.375,0,2026,0.03474609
12.375,41.625,0,2026,0.34926763
12.375,41.875,0,2026,0.57785726
12.375,42.125,0,2026,1.095234
12.375,42.375,0,2026,0.93143153
12.375,42.625,0,2026,
12.375,42.875,0,2026,
12.375,43.125,0,2026,
12.375,43.375,0,2026,
12.375,43.625,0,2026,
12.375,43.875,0,2026,
12.375,44.125,0,2026,
12.375,44.375,0,2026,
12.375,44.625,0,2026,
12.375,44.875,0,2026,
12.375,45.125,0,2026,
12.375,45.375,0,2026,
12.375,45.625,0,2026,
12.375,45.875,0,2026,
12.375,46.125,0,2026,
12.375,46.375,0,2026,
12.375,46.625,0,2026,
12.375,46.875,0,2026,
12.375,47.125,0,2026,
12.375,47.375,0,2026,
12.375,47.625,0,2026,
12.375,47.875,0,2026,
12.625,33.125,0,2026,
12.625,33.375,0,2026,
12.625,33.625,0,2026,
12.625,33.875,0,2026,
12.625,34.125,0,2026,
12.625,34.375,0,2026,
12.625,34.625,0,2026,
12.625,34.875,0,2026,
12.625,35.125,0,2026,
12.625,35.375,0,2026,
12.625,35.625,0,2026,108.9274
12.625,35.875,0,2026,121.23085
12.625,36.125,0,2026,132.25653
12.625,36.375,0,2026,138.30084
12.625,36.625,0,2026,135.64742
12.625,36.875,0,2026,134.93805
12.625,37.125,0,2026,136.31955
12.625,37.375,0,2026,130.67633
12.625,37.625,0,2026,120.26461
12.625,37.875,0,2026,82.07395
12.625,38.125,0,2026,62.522972
12.625,38.375,0,2026,49.180794
12.625,38.625,0,2026,40.802605
12.625,38.875,0,2026,34.153755
12.625,39.125,0,2026,27.409777
12.625,39.375,0,2026,18.501831
12.625,39.625,0,2026,4.306075
12.625,39.875,0,2026,0.28528437
12.625,40.125,0,2026,0.00019868214
12.625,40.375,0,2026,0.00022028628
12.625,40.625,0,2026,0.019782282
12.625,40.875,0,2026,0.014545206
12.625,41.125,0,2026,0.05656186
12.625,41.375,0,2026,0.2760437
12.625,41.625,0,2026,0.5949141
12.625,41.875,0,2026,0.8041116
12.625,42.125,0,2026,0.6423709
12.625,42.375,0,2026,0.3254621
12.625,42.625,0,2026,
12.625,42.875,0,2026,
12.625,43.125,0,2026,
12.625,43.375,0,2026,
12.625,43.625,0,2026,
12.625,43.875,0,2026,
12.625,44.125,0,2026,
12.625,44.375,0,2026,
12.625,44.625,0,2026,
12.625,44.875,0,2026,
12.625,45.125,0,2026,
12.625,45.375,0,2026,
12.625,45.625,0,2026,
12.625,45.875,0,2026,
12.625,46.125,0,2026,
12.625,46.375,0,2026,
12.625,46.625,0,2026,
12.625,46.875,0,2026,
12.625,47.125,0,2026,
12.625,47.375,0,2026,
12.625,47.625,0,2026,
12.625,47.875,0,2026,
12.875,33.125,0,2026,
12.875,33.375,0,2026,
12.875,33.625,0,2026,
12.875,33.875,0,2026,
12.875,34.125,0,2026,
12.875,34.375,0,2026,
12.875,34.625,0,2026,
12.875,34.875,0,2026,
12.875,35.125,0,2026,
12.875,35.375,0,2026,
12.875,35.625,0,2026,
12.875,35.875,0,2026,
12.875,36.125,0,2026,128.55025
12.875,36.375,0,2026,139.75853
12.875,36.625,0,2026,153.26317
12.875,36.875,0,2026,156.00984
12.875,37.125,0,2026,151.52551
12.875,37.375,0,2026,129.89331
12.875,37.625,0,2026,115.20949
12.875,37.875,0,2026,81.9647
12.875,38.125,0,2026,49.573547
12.875,38.375,0,2026,40.966496
12.875,38.625,0,2026,29.55517
12.875,38.875,0,2026,29.093098
12.875,39.125,0,2026,21.548027
12.875,39.375,0,2026,17.692204
12.875,39.625,0,2026,5.1117306
12.875,39.875,0,2026,0.05133536
12.875,40.125,0,2026,0.0011920929
12.875,40.375,0,2026,0.00055631
12.875,40.625,0,2026,0.00035762787
12.875,40.875,0,2026,0.0006833877
12.875,41.125,0,2026,0.003490983
12.875,41.375,0,2026,0.11246255
12.875,41.625,0,2026,0.4587522
12.875,41.875,0,2026,0.62999165
12.875,42.125,0,2026,0.65743506
12.875,42.375,0,2026,
12.875,42.625,0,2026,
12.875,42.875,0,2026,
12.875,43.125,0,2026,
12.875,43.375,0,2026,
12.875,43.625,0,2026,
12.875,43.875,0,2026,
12.875,44.125,0,2026,
12.875,44.375,0,2026,
12.875,44.625,0,2026,
12.875,44.875,0,2026,
12.875,45.125,0,2026,
12.875,45.375,0,2026,
12.875,45.625,0,2026,
12.875,45.875,0,2026,
12.875,46.125,0,2026,
12.875,46.375,0,2026,
12.875,46.625,0,2026,
12.875,46.875,0,2026,
12.875,47.125,0,2026,
12.875,47.375,0,2026,
12.875,47.625,0,2026,
12.875,47.875,0,2026,
13.125,33.125,0,2026,
13.125,33.375,0,2026,
13.125,33.625,0,2026,
13.125,33.875,0,2026,
13.125,34.125,0,2026,
13.125,34.375,0,2026,
13.125,34.625,0,2026,
13.125,34.875,0,2026,
13.125,35.125,0,2026,
13.125,35.375,0,2026,
13.125,35.625,0,2026,
13.125,35.875,0,2026,
13.125,36.125,0,2026,113.30214
13.125,36.375,0,2026,130.42911
13.125,36.625,0,2026,137.78043
13.125,36.875,0,2026,150.6719
13.125,37.125,0,2026,155.47159
13.125,37.375,0,2026,139.50383
13.125,37.625,0,2026,126.66526
13.125,37.875,0,2026,100.931305
13.125,38.125,0,2026,83.153915
13.125,38.375,0,2026,64.53072
13.125,38.625,0,2026,34.391964
13.125,38.875,0,2026,28.035141
13.125,39.125,0,2026,25.422274
13.125,39.375,0,2026,19.212317
13.125,39.625,0,2026,7.7341886
13.125,39.875,0,2026,0.5342845
13.125,40.125,0,2026,0.00166893
13.125,40.375,0,2026,0.00035762787
13.125,40.625,0,2026,0.00019868214
13.125,40.875,0,2026,0.006398009
13.125,41.125,0,2026,0.119863
13.125,41.375,0,2026,0.7657479
13.125,41.625,0,2026,1.8451319
13.125,41.875,0,2026,0.59996176
13.125,42.125,0,2026,
13.125,42.375,0,2026,
