# init_date: 2026-05-01
# valid_start: 2026-06-01
# valid_end: 2026-09-30
# forecast_source: seas5_operational_2026
# forecast_system_version: SEAS5
# n_ensemble_members: 25
# observation_dataset: chirps_obs
# climatology_period: obs_1993_2025
# index_definition: Rainfall total (mm): ensemble mean/median/sd/quantiles, anomaly vs. climatology
# bias_correction_method: QDM (applied upstream by data provider, prior to ingestion)
# processing_date: 2026-07-18T22:31:00.117012+00:00
# software_version: 0.1.0-phase1
# spatial_resolution_deg: 0.25
lat,lon,spatial_ref,clim_year,median
9.875,35.625,0,2026,934.13043
9.875,35.875,0,2026,928.4076
9.875,36.125,0,2026,1019.16736
9.875,36.375,0,2026,1045.4163
9.875,36.625,0,2026,1070.9415
9.875,36.875,0,2026,1058.1478
9.875,37.125,0,2026,945.1597
9.875,37.375,0,2026,825.9357
9.875,37.625,0,2026,855.28723
9.875,37.875,0,2026,838.3807
9.875,38.125,0,2026,828.7484
9.875,38.375,0,2026,846.77374
9.875,38.625,0,2026,795.2035
9.875,38.875,0,2026,660.0362
9.875,39.125,0,2026,659.2364
9.875,39.375,0,2026,604.4509
9.875,39.625,0,2026,663.94183
9.875,39.875,0,2026,472.22644
9.875,40.125,0,2026,295.3544
9.875,40.375,0,2026,209.96692
9.875,40.625,0,2026,197.22981
9.875,40.875,0,2026,164.58273
9.875,41.125,0,2026,123.80243
9.875,41.375,0,2026,106.30685
9.875,41.625,0,2026,99.267784
9.875,41.875,0,2026,95.92411
9.875,42.125,0,2026,105.957275
9.875,42.375,0,2026,128.81056
9.875,42.625,0,2026,137.44026
9.875,42.875,0,2026,139.04378
9.875,43.125,0,2026,149.36302
9.875,43.375,0,2026,
9.875,43.625,0,2026,
9.875,43.875,0,2026,
9.875,44.125,0,2026,
9.875,44.375,0,2026,
9.875,44.625,0,2026,
9.875,44.875,0,2026,
9.875,45.125,0,2026,
9.875,45.375,0,2026,
9.875,45.625,0,2026,
9.875,45.875,0,2026,
9.875,46.125,0,2026,
9.875,46.375,0,2026,
9.875,46.625,0,2026,
9.875,46.875,0,2026,
9.875,47.125,0,2026,
9.875,47.375,0,2026,
9.875,47.625,0,2026,
9.875,47.875,0,2026,
10.125,33.125,0,2026,
10.125,33.375,0,2026,
10.125,33.625,0,2026,
10.125,33.875,0,2026,
10.125,34.125,0,2026,471.26706
10.125,34.375,0,2026,567.9133
10.125,34.625,0,2026,724.70654
10.125,34.875,0,2026,740.3675
10.125,35.125,0,2026,782.46277
10.125,35.375,0,2026,712.6198
10.125,35.625,0,2026,788.5608
10.125,35.875,0,2026,874.83905
10.125,36.125,0,2026,957.1211
10.125,36.375,0,2026,995.666
10.125,36.625,0,2026,962.9059
10.125,36.875,0,2026,883.66473
10.125,37.125,0,2026,815.2903
10.125,37.375,0,2026,754.1668
10.125,37.625,0,2026,827.3476
10.125,37.875,0,2026,847.9027
10.125,38.125,0,2026,729.20935
10.125,38.375,0,2026,656.80023
10.125,38.625,0,2026,649.3258
10.125,38.875,0,2026,603.3144
10.125,39.125,0,2026,587.8277
10.125,39.375,0,2026,571.94086
10.125,39.625,0,2026,625.0298
10.125,39.875,0,2026,488.05206
10.125,40.125,0,2026,311.75507
10.125,40.375,0,2026,207.94562
10.125,40.625,0,2026,190.22034
10.125,40.875,0,2026,175.5628
10.125,41.125,0,2026,127.71247
10.125,41.375,0,2026,103.51955
10.125,41.625,0,2026,78.83214
10.125,41.875,0,2026,72.903534
10.125,42.125,0,2026,77.40684
10.125,42.375,0,2026,90.87882
10.125,42.625,0,2026,115.71527
10.125,42.875,0,2026,137.52263
10.125,43.125,0,2026,125.11614
10.125,43.375,0,2026,
10.125,43.625,0,2026,
10.125,43.875,0,2026,
10.125,44.125,0,2026,
10.125,44.375,0,2026,
10.125,44.625,0,2026,
10.125,44.875,0,2026,
10.125,45.125,0,2026,
10.125,45.375,0,2026,
10.125,45.625,0,2026,
10.125,45.875,0,2026,
10.125,46.125,0,2026,
10.125,46.375,0,2026,
10.125,46.625,0,2026,
10.125,46.875,0,2026,
10.125,47.125,0,2026,
10.125,47.375,0,2026,
10.125,47.625,0,2026,
10.125,47.875,0,2026,
10.375,33.125,0,2026,
10.375,33.375,0,2026,
10.375,33.625,0,2026,
10.375,33.875,0,2026,
10.375,34.125,0,2026,
10.375,34.375,0,2026,605.08136
10.375,34.625,0,2026,731.9482
10.375,34.875,0,2026,695.04596
10.375,35.125,0,2026,682.81104
10.375,35.375,0,2026,708.3079
10.375,35.625,0,2026,818.15265
10.375,35.875,0,2026,916.63385
10.375,36.125,0,2026,980.5478
10.375,36.375,0,2026,801.56415
10.375,36.625,0,2026,736.6036
10.375,36.875,0,2026,714.1764
10.375,37.125,0,2026,736.80286
10.375,37.375,0,2026,837.6849
10.375,37.625,0,2026,925.75696
10.375,37.875,0,2026,853.2325
10.375,38.125,0,2026,726.20715
10.375,38.375,0,2026,591.2984
10.375,38.625,0,2026,562.9498
10.375,38.875,0,2026,520.30597
10.375,39.125,0,2026,483.48825
10.375,39.375,0,2026,525.5235
10.375,39.625,0,2026,638.97546
10.375,39.875,0,2026,513.5296
10.375,40.125,0,2026,326.65073
10.375,40.375,0,2026,209.07954
10.375,40.625,0,2026,172.10767
10.375,40.875,0,2026,162.45538
10.375,41.125,0,2026,137.5577
10.375,41.375,0,2026,109.43225
10.375,41.625,0,2026,83.470345
10.375,41.875,0,2026,76.66597
10.375,42.125,0,2026,73.752266
10.375,42.375,0,2026,83.02306
10.375,42.625,0,2026,90.94256
10.375,42.875,0,2026,97.71443
10.375,43.125,0,2026,
10.375,43.375,0,2026,
10.375,43.625,0,2026,
10.375,43.875,0,2026,
10.375,44.125,0,2026,
10.375,44.375,0,2026,
10.375,44.625,0,2026,
10.375,44.875,0,2026,
10.375,45.125,0,2026,
10.375,45.375,0,2026,
10.375,45.625,0,2026,
10.375,45.875,0,2026,
10.375,46.125,0,2026,
10.375,46.375,0,2026,
10.375,46.625,0,2026,
10.375,46.875,0,2026,
10.375,47.125,0,2026,
10.375,47.375,0,2026,
10.375,47.625,0,2026,
10.375,47.875,0,2026,
10.625,33.125,0,2026,
10.625,33.375,0,2026,
10.625,33.625,0,2026,
10.625,33.875,0,2026,
10.625,34.125,0,2026,
10.625,34.375,0,2026,603.5618
10.625,34.625,0,2026,676.838
10.625,34.875,0,2026,677.3658
10.625,35.125,0,2026,699.30286
10.625,35.375,0,2026,806.3805
10.625,35.625,0,2026,1058.3129
10.625,35.875,0,2026,983.69806
10.625,36.125,0,2026,994.89813
10.625,36.375,0,2026,914.8481
10.625,36.625,0,2026,870.485
10.625,36.875,0,2026,841.5664
10.625,37.125,0,2026,772.7432
10.625,37.375,0,2026,821.61554
10.625,37.625,0,2026,947.82086
10.625,37.875,0,2026,962.4041
10.625,38.125,0,2026,714.41656
10.625,38.375,0,2026,528.6957
10.625,38.625,0,2026,544.12006
10.625,38.875,0,2026,524.54224
10.625,39.125,0,2026,509.85593
10.625,39.375,0,2026,568.96313
10.625,39.625,0,2026,634.13544
10.625,39.875,0,2026,463.1507
10.625,40.125,0,2026,307.99695
10.625,40.375,0,2026,196.4997
10.625,40.625,0,2026,182.29263
10.625,40.875,0,2026,161.6835
10.625,41.125,0,2026,131.13754
10.625,41.375,0,2026,110.04938
10.625,41.625,0,2026,84.259445
10.625,41.875,0,2026,83.95587
10.625,42.125,0,2026,84.55565
10.625,42.375,0,2026,78.74441
10.625,42.625,0,2026,67.57936
10.625,42.875,0,2026,
10.625,43.125,0,2026,
10.625,43.375,0,2026,
10.625,43.625,0,2026,
10.625,43.875,0,2026,
10.625,44.125,0,2026,
10.625,44.375,0,2026,
10.625,44.625,0,2026,
10.625,44.875,0,2026,
10.625,45.125,0,2026,
10.625,45.375,0,2026,
10.625,45.625,0,2026,
10.625,45.875,0,2026,
10.625,46.125,0,2026,
10.625,46.375,0,2026,
10.625,46.625,0,2026,
10.625,46.875,0,2026,
10.625,47.125,0,2026,
10.625,47.375,0,2026,
10.625,47.625,0,2026,
10.625,47.875,0,2026,
10.875,33.125,0,2026,
10.875,33.375,0,2026,
10.875,33.625,0,2026,
10.875,33.875,0,2026,
10.875,34.125,0,2026,
10.875,34.375,0,2026,570.88043
10.875,34.625,0,2026,639.1314
10.875,34.875,0,2026,701.87396
10.875,35.125,0,2026,725.6636
10.875,35.375,0,2026,783.8272
10.875,35.625,0,2026,879.585
10.875,35.875,0,2026,925.51935
10.875,36.125,0,2026,1053.9261
10.875,36.375,0,2026,1291.2023
10.875,36.625,0,2026,1221.5826
10.875,36.875,0,2026,1134.6346
10.875,37.125,0,2026,1010.327
10.875,37.375,0,2026,931.0166
10.875,37.625,0,2026,982.1734
10.875,37.875,0,2026,917.429
10.875,38.125,0,2026,781.2364
10.875,38.375,0,2026,634.83307
10.875,38.625,0,2026,587.72046
10.875,38.875,0,2026,665.25696
10.875,39.125,0,2026,658.663
10.875,39.375,0,2026,697.4671
10.875,39.625,0,2026,636.6352
10.875,39.875,0,2026,459.84836
10.875,40.125,0,2026,302.5055
10.875,40.375,0,2026,198.9713
10.875,40.625,0,2026,170.13043
10.875,40.875,0,2026,141.38246
10.875,41.125,0,2026,114.41481
10.875,41.375,0,2026,93.55145
10.875,41.625,0,2026,73.822136
10.875,41.875,0,2026,63.222454
10.875,42.125,0,2026,61.21863
10.875,42.375,0,2026,58.144306
10.875,42.625,0,2026,53.37094
10.875,42.875,0,2026,32.186443
10.875,43.125,0,2026,
10.875,43.375,0,2026,
10.875,43.625,0,2026,
10.875,43.875,0,2026,
10.875,44.125,0,2026,
10.875,44.375,0,2026,
10.875,44.625,0,2026,
10.875,44.875,0,2026,
10.875,45.125,0,2026,
10.875,45.375,0,2026,
10.875,45.625,0,2026,
10.875,45.875,0,2026,
10.875,46.125,0,2026,
10.875,46.375,0,2026,
10.875,46.625,0,2026,
10.875,46.875,0,2026,
10.875,47.125,0,2026,
10.875,47.375,0,2026,
10.875,47.625,0,2026,
10.875,47.875,0,2026,
11.125,33.125,0,2026,
11.125,33.375,0,2026,
11.125,33.625,0,2026,
11.125,33.875,0,2026,
11.125,34.125,0,2026,
11.125,34.375,0,2026,
11.125,34.625,0,2026,
11.125,34.875,0,2026,687.9695
11.125,35.125,0,2026,740.7859
11.125,35.375,0,2026,774.2716
11.125,35.625,0,2026,782.7417
11.125,35.875,0,2026,878.3555
11.125,36.125,0,2026,1026.747
11.125,36.375,0,2026,1193.3015
11.125,36.625,0,2026,1216.9757
11.125,36.875,0,2026,1136.6685
11.125,37.125,0,2026,1059.376
11.125,37.375,0,2026,1017.14014
11.125,37.625,0,2026,886.6702
11.125,37.875,0,2026,789.531
11.125,38.125,0,2026,720.444
11.125,38.375,0,2026,642.3012
11.125,38.625,0,2026,564.69293
11.125,38.875,0,2026,573.52277
11.125,39.125,0,2026,631.9226
11.125,39.375,0,2026,614.49347
11.125,39.625,0,2026,590.5786
11.125,39.875,0,2026,451.48816
11.125,40.125,0,2026,298.80188
11.125,40.375,0,2026,197.56497
11.125,40.625,0,2026,143.012
11.125,40.875,0,2026,109.0158
11.125,41.125,0,2026,97.00028
11.125,41.375,0,2026,74.14303
11.125,41.625,0,2026,58.722004
11.125,41.875,0,2026,51.592175
11.125,42.125,0,2026,52.12985
11.125,42.375,0,2026,49.980495
11.125,42.625,0,2026,49.257584
11.125,42.875,0,2026,34.13893
11.125,43.125,0,2026,
11.125,43.375,0,2026,
11.125,43.625,0,2026,
11.125,43.875,0,2026,
11.125,44.125,0,2026,
11.125,44.375,0,2026,
11.125,44.625,0,2026,
11.125,44.875,0,2026,
11.125,45.125,0,2026,
11.125,45.375,0,2026,
11.125,45.625,0,2026,
11.125,45.875,0,2026,
11.125,46.125,0,2026,
11.125,46.375,0,2026,
11.125,46.625,0,2026,
11.125,46.875,0,2026,
11.125,47.125,0,2026,
11.125,47.375,0,2026,
11.125,47.625,0,2026,
11.125,47.875,0,2026,
11.375,33.125,0,2026,
11.375,33.375,0,2026,
11.375,33.625,0,2026,
11.375,33.875,0,2026,
11.375,34.125,0,2026,
11.375,34.375,0,2026,
11.375,34.625,0,2026,
11.375,34.875,0,2026,698.17664
11.375,35.125,0,2026,810.5149
11.375,35.375,0,2026,812.93085
11.375,35.625,0,2026,864.15765
11.375,35.875,0,2026,1001.36774
11.375,36.125,0,2026,1157.6127
11.375,36.375,0,2026,1100.8474
11.375,36.625,0,2026,1064.5006
11.375,36.875,0,2026,1053.934
11.375,37.125,0,2026,1028.3765
11.375,37.375,0,2026,1000.9546
11.375,37.625,0,2026,918.2288
11.375,37.875,0,2026,923.53577
11.375,38.125,0,2026,842.0705
11.375,38.375,0,2026,695.7968
11.375,38.625,0,2026,532.6543
11.375,38.875,0,2026,540.44135
11.375,39.125,0,2026,512.49963
11.375,39.375,0,2026,520.9685
11.375,39.625,0,2026,487.60455
11.375,39.875,0,2026,401.48917
11.375,40.125,0,2026,275.54184
11.375,40.375,0,2026,203.23703
11.375,40.625,0,2026,146.4756
11.375,40.875,0,2026,94.24046
11.375,41.125,0,2026,85.365
11.375,41.375,0,2026,59.101974
11.375,41.625,0,2026,53.919544
11.375,41.875,0,2026,62.44931
11.375,42.125,0,2026,
11.375,42.375,0,2026,
11.375,42.625,0,2026,
11.375,42.875,0,2026,
11.375,43.125,0,2026,
11.375,43.375,0,2026,
11.375,43.625,0,2026,
11.375,43.875,0,2026,
11.375,44.125,0,2026,
11.375,44.375,0,2026,
11.375,44.625,0,2026,
11.375,44.875,0,2026,
11.375,45.125,0,2026,
11.375,45.375,0,2026,
11.375,45.625,0,2026,
11.375,45.875,0,2026,
11.375,46.125,0,2026,
11.375,46.375,0,2026,
11.375,46.625,0,2026,
11.375,46.875,0,2026,
11.375,47.125,0,2026,
11.375,47.375,0,2026,
11.375,47.625,0,2026,
11.375,47.875,0,2026,
11.625,33.125,0,2026,
11.625,33.375,0,2026,
11.625,33.625,0,2026,
11.625,33.875,0,2026,
11.625,34.125,0,2026,
11.625,34.375,0,2026,
11.625,34.625,0,2026,
11.625,34.875,0,2026,
11.625,35.125,0,2026,754.0292
11.625,35.375,0,2026,785.3992
11.625,35.625,0,2026,849.08124
11.625,35.875,0,2026,942.1898
11.625,36.125,0,2026,1032.4493
11.625,36.375,0,2026,971.59296
11.625,36.625,0,2026,979.99347
11.625,36.875,0,2026,1039.8761
11.625,37.125,0,2026,1020.24426
11.625,37.375,0,2026,1064.83
11.625,37.625,0,2026,1092.0671
11.625,37.875,0,2026,1098.6785
11.625,38.125,0,2026,1006.37036
11.625,38.375,0,2026,728.33026
11.625,38.625,0,2026,577.7719
11.625,38.875,0,2026,576.6293
11.625,39.125,0,2026,562.9229
11.625,39.375,0,2026,537.2518
11.625,39.625,0,2026,471.38467
11.625,39.875,0,2026,322.79172
11.625,40.125,0,2026,224.9009
11.625,40.375,0,2026,194.69188
11.625,40.625,0,2026,150.84724
11.625,40.875,0,2026,99.17217
11.625,41.125,0,2026,69.907166
11.625,41.375,0,2026,55.530018
11.625,41.625,0,2026,62.132973
11.625,41.875,0,2026,62.949757
11.625,42.125,0,2026,
11.625,42.375,0,2026,
11.625,42.625,0,2026,
11.625,42.875,0,2026,
11.625,43.125,0,2026,
11.625,43.375,0,2026,
11.625,43.625,0,2026,
11.625,43.875,0,2026,
11.625,44.125,0,2026,
11.625,44.375,0,2026,
11.625,44.625,0,2026,
11.625,44.875,0,2026,
11.625,45.125,0,2026,
11.625,45.375,0,2026,
11.625,45.625,0,2026,
11.625,45.875,0,2026,
11.625,46.125,0,2026,
11.625,46.375,0,2026,
11.625,46.625,0,2026,
11.625,46.875,0,2026,
11.625,47.125,0,2026,
11.625,47.375,0,2026,
11.625,47.625,0,2026,
11.625,47.875,0,2026,
11.875,33.125,0,2026,
11.875,33.375,0,2026,
11.875,33.625,0,2026,
11.875,33.875,0,2026,
11.875,34.125,0,2026,
11.875,34.375,0,2026,
11.875,34.625,0,2026,
11.875,34.875,0,2026,
11.875,35.125,0,2026,683.58746
11.875,35.375,0,2026,734.49805
11.875,35.625,0,2026,786.3007
11.875,35.875,0,2026,851.323
11.875,36.125,0,2026,900.5767
11.875,36.375,0,2026,857.97906
11.875,36.625,0,2026,904.4512
11.875,36.875,0,2026,964.48114
11.875,37.125,0,2026,936.6782
11.875,37.375,0,2026,949.68823
11.875,37.625,0,2026,1028.4393
11.875,37.875,0,2026,1090.7751
11.875,38.125,0,2026,1022.90466
11.875,38.375,0,2026,738.19073
11.875,38.625,0,2026,630.8868
11.875,38.875,0,2026,533.96454
11.875,39.125,0,2026,552.5346
11.875,39.375,0,2026,544.98773
11.875,39.625,0,2026,392.3008
11.875,39.875,0,2026,275.0867
11.875,40.125,0,2026,211.08945
11.875,40.375,0,2026,176.96245
11.875,40.625,0,2026,140.4776
11.875,40.875,0,2026,99.41866
11.875,41.125,0,2026,68.94586
11.875,41.375,0,2026,65.480354
11.875,41.625,0,2026,69.77313
11.875,41.875,0,2026,60.198067
11.875,42.125,0,2026,60.169777
11.875,42.375,0,2026,
11.875,42.625,0,2026,
11.875,42.875,0,2026,
11.875,43.125,0,2026,
11.875,43.375,0,2026,
11.875,43.625,0,2026,
11.875,43.875,0,2026,
11.875,44.125,0,2026,
11.875,44.375,0,2026,
11.875,44.625,0,2026,
11.875,44.875,0,2026,
11.875,45.125,0,2026,
11.875,45.375,0,2026,
11.875,45.625,0,2026,
11.875,45.875,0,2026,
11.875,46.125,0,2026,
11.875,46.375,0,2026,
11.875,46.625,0,2026,
11.875,46.875,0,2026,
11.875,47.125,0,2026,
11.875,47.375,0,2026,
11.875,47.625,0,2026,
11.875,47.875,0,2026,
12.125,33.125,0,2026,
12.125,33.375,0,2026,
12.125,33.625,0,2026,
12.125,33.875,0,2026,
12.125,34.125,0,2026,
12.125,34.375,0,2026,
12.125,34.625,0,2026,
12.125,34.875,0,2026,
12.125,35.125,0,2026,
12.125,35.375,0,2026,685.46924
12.125,35.625,0,2026,723.01685
12.125,35.875,0,2026,777.3832
12.125,36.125,0,2026,880.9467
12.125,36.375,0,2026,850.20905
12.125,36.625,0,2026,841.0109
12.125,36.875,0,2026,843.45514
12.125,37.125,0,2026,817.62476
12.125,37.375,0,2026,824.462
12.125,37.625,0,2026,843.9053
12.125,37.875,0,2026,879.1779
12.125,38.125,0,2026,848.23315
12.125,38.375,0,2026,667.7047
12.125,38.625,0,2026,609.91205
12.125,38.875,0,2026,568.9417
12.125,39.125,0,2026,566.0775
12.125,39.375,0,2026,471.70834
12.125,39.625,0,2026,335.21646
12.125,39.875,0,2026,228.88441
12.125,40.125,0,2026,187.2782
12.125,40.375,0,2026,153.97047
12.125,40.625,0,2026,132.02295
12.125,40.875,0,2026,102.70376
12.125,41.125,0,2026,87.15329
12.125,41.375,0,2026,86.51631
12.125,41.625,0,2026,76.270645
12.125,41.875,0,2026,66.29818
12.125,42.125,0,2026,59.594704
12.125,42.375,0,2026,
12.125,42.625,0,2026,
12.125,42.875,0,2026,
12.125,43.125,0,2026,
12.125,43.375,0,2026,
12.125,43.625,0,2026,
12.125,43.875,0,2026,
12.125,44.125,0,2026,
12.125,44.375,0,2026,
12.125,44.625,0,2026,
12.125,44.875,0,2026,
12.125,45.125,0,2026,
12.125,45.375,0,2026,
12.125,45.625,0,2026,
12.125,45.875,0,2026,
12.125,46.125,0,2026,
12.125,46.375,0,2026,
12.125,46.625,0,2026,
12.125,46.875,0,2026,
12.125,47.125,0,2026,
12.125,47.375,0,2026,
12.125,47.625,0,2026,
12.125,47.875,0,2026,
12.375,33.125,0,2026,
12.375,33.375,0,2026,
12.375,33.625,0,2026,
12.375,33.875,0,2026,
12.375,34.125,0,2026,
12.375,34.375,0,2026,
12.375,34.625,0,2026,
12.375,34.875,0,2026,
12.375,35.125,0,2026,
12.375,35.375,0,2026,630.8945
12.375,35.625,0,2026,642.1855
12.375,35.875,0,2026,693.1346
12.375,36.125,0,2026,784.70233
12.375,36.375,0,2026,748.5301
12.375,36.625,0,2026,727.0198
12.375,36.875,0,2026,708.18195
12.375,37.125,0,2026,747.5621
12.375,37.375,0,2026,716.88434
12.375,37.625,0,2026,770.7582
12.375,37.875,0,2026,744.1866
12.375,38.125,0,2026,699.9137
12.375,38.375,0,2026,640.62805
12.375,38.625,0,2026,644.30804
12.375,38.875,0,2026,591.21484
12.375,39.125,0,2026,520.9743
12.375,39.375,0,2026,433.3874
12.375,39.625,0,2026,297.51068
12.375,39.875,0,2026,219.1895
12.375,40.125,0,2026,181.78613
12.375,40.375,0,2026,152.54962
12.375,40.625,0,2026,130.01227
12.375,40.875,0,2026,116.9659
12.375,41.125,0,2026,96.39581
12.375,41.375,0,2026,69.34332
12.375,41.625,0,2026,67.115875
12.375,41.875,0,2026,71.24229
12.375,42.125,0,2026,60.893913
12.375,42.375,0,2026,45.29285
12.375,42.625,0,2026,
12.375,42.875,0,2026,
12.375,43.125,0,2026,
12.375,43.375,0,2026,
12.375,43.625,0,2026,
12.375,43.875,0,2026,
12.375,44.125,0,2026,
12.375,44.375,0,2026,
12.375,44.625,0,2026,
12.375,44.875,0,2026,
12.375,45.125,0,2026,
12.375,45.375,0,2026,
12.375,45.625,0,2026,
12.375,45.875,0,2026,
12.375,46.125,0,2026,
12.375,46.375,0,2026,
12.375,46.625,0,2026,
12.375,46.875,0,2026,
12.375,47.125,0,2026,
12.375,47.375,0,2026,
12.375,47.625,0,2026,
12.375,47.875,0,2026,
12.625,33.125,0,2026,
12.625,33.375,0,2026,
12.625,33.625,0,2026,
12.625,33.875,0,2026,
12.625,34.125,0,2026,
12.625,34.375,0,2026,
12.625,34.625,0,2026,
12.625,34.875,0,2026,
12.625,35.125,0,2026,
12.625,35.375,0,2026,
12.625,35.625,0,2026,596.5002
12.625,35.875,0,2026,637.2928
12.625,36.125,0,2026,690.44763
12.625,36.375,0,2026,746.61786
12.625,36.625,0,2026,773.365
12.625,36.875,0,2026,780.4004
12.625,37.125,0,2026,789.1488
12.625,37.375,0,2026,768.8812
12.625,37.625,0,2026,785.0884
12.625,37.875,0,2026,656.7958
12.625,38.125,0,2026,602.41095
12.625,38.375,0,2026,567.18896
12.625,38.625,0,2026,572.7788
12.625,38.875,0,2026,565.8421
12.625,39.125,0,2026,515.07263
12.625,39.375,0,2026,461.71753
12.625,39.625,0,2026,318.14163
12.625,39.875,0,2026,239.60214
12.625,40.125,0,2026,177.25946
12.625,40.375,0,2026,144.32524
12.625,40.625,0,2026,113.87331
12.625,40.875,0,2026,87.379074
12.625,41.125,0,2026,61.43846
12.625,41.375,0,2026,57.500427
12.625,41.625,0,2026,54.184135
12.625,41.875,0,2026,57.825573
12.625,42.125,0,2026,57.040302
12.625,42.375,0,2026,40.200855
12.625,42.625,0,2026,
12.625,42.875,0,2026,
12.625,43.125,0,2026,
12.625,43.375,0,2026,
12.625,43.625,0,2026,
12.625,43.875,0,2026,
12.625,44.125,0,2026,
12.625,44.375,0,2026,
12.625,44.625,0,2026,
12.625,44.875,0,2026,
12.625,45.125,0,2026,
12.625,45.375,0,2026,
12.625,45.625,0,2026,
12.625,45.875,0,2026,
12.625,46.125,0,2026,
12.625,46.375,0,2026,
12.625,46.625,0,2026,
12.625,46.875,0,2026,
12.625,47.125,0,2026,
12.625,47.375,0,2026,
12.625,47.625,0,2026,
12.625,47.875,0,2026,
12.875,33.125,0,2026,
12.875,33.375,0,2026,
12.875,33.625,0,2026,
12.875,33.875,0,2026,
12.875,34.125,0,2026,
12.875,34.375,0,2026,
12.875,34.625,0,2026,
12.875,34.875,0,2026,
12.875,35.125,0,2026,
12.875,35.375,0,2026,
12.875,35.625,0,2026,
12.875,35.875,0,2026,
12.875,36.125,0,2026,688.30273
12.875,36.375,0,2026,768.94574
12.875,36.625,0,2026,845.4443
12.875,36.875,0,2026,873.7073
12.875,37.125,0,2026,882.7534
12.875,37.375,0,2026,760.533
12.875,37.625,0,2026,753.3057
12.875,37.875,0,2026,651.21173
12.875,38.125,0,2026,574.5247
12.875,38.375,0,2026,543.7756
12.875,38.625,0,2026,487.76202
12.875,38.875,0,2026,492.7391
12.875,39.125,0,2026,448.05658
12.875,39.375,0,2026,402.24777
12.875,39.625,0,2026,305.19852
12.875,39.875,0,2026,240.22256
12.875,40.125,0,2026,173.70001
12.875,40.375,0,2026,128.81297
12.875,40.625,0,2026,103.841324
12.875,40.875,0,2026,63.284317
12.875,41.125,0,2026,49.437603
12.875,41.375,0,2026,45.56491
12.875,41.625,0,2026,57.33811
12.875,41.875,0,2026,49.21449
12.875,42.125,0,2026,45.019352
12.875,42.375,0,2026,
12.875,42.625,0,2026,
12.875,42.875,0,2026,
12.875,43.125,0,2026,
12.875,43.375,0,2026,
12.875,43.625,0,2026,
12.875,43.875,0,2026,
12.875,44.125,0,2026,
12.875,44.375,0,2026,
12.875,44.625,0,2026,
12.875,44.875,0,2026,
12.875,45.125,0,2026,
12.875,45.375,0,2026,
12.875,45.625,0,2026,
12.875,45.875,0,2026,
12.875,46.125,0,2026,
12.875,46.375,0,2026,
12.875,46.625,0,2026,
12.875,46.875,0,2026,
12.875,47.125,0,2026,
12.875,47.375,0,2026,
12.875,47.625,0,2026,
12.875,47.875,0,2026,
13.125,33.125,0,2026,
13.125,33.375,0,2026,
13.125,33.625,0,2026,
13.125,33.875,0,2026,
13.125,34.125,0,2026,
13.125,34.375,0,2026,
13.125,34.625,0,2026,
13.125,34.875,0,2026,
13.125,35.125,0,2026,
13.125,35.375,0,2026,
13.125,35.625,0,2026,
13.125,35.875,0,2026,
13.125,36.125,0,2026,677.6637
13.125,36.375,0,2026,777.0125
13.125,36.625,0,2026,834.8437
13.125,36.875,0,2026,874.5768
13.125,37.125,0,2026,937.7778
13.125,37.375,0,2026,822.8918
13.125,37.625,0,2026,759.0457
13.125,37.875,0,2026,744.5059
13.125,38.125,0,2026,738.2665
13.125,38.375,0,2026,661.43384
13.125,38.625,0,2026,476.8364
13.125,38.875,0,2026,450.6355
13.125,39.125,0,2026,436.2393
13.125,39.375,0,2026,392.25815
13.125,39.625,0,2026,298.90237
13.125,39.875,0,2026,222.58604
13.125,40.125,0,2026,156.94635
13.125,40.375,0,2026,96.32005
13.125,40.625,0,2026,67.06632
13.125,40.875,0,2026,53.85902
13.125,41.125,0,2026,49.479782
13.125,41.375,0,2026,53.17874
13.125,41.625,0,2026,79.24836
13.125,41.875,0,2026,56.96994
13.125,42.125,0,2026,
13.125,42.375,0,2026,
13.125,42.625,0,2026,
13.125,42.875,0,2026,
13.125,43.125,0,2026,
13.125,43.375,0,2026,
13.125,43.625,0,2026,
13.125,43.875,0,2026,
13.125,44.125,0,2026,
13.125,44.375,0,2026,
13.125,44.625,0,2026,
13.125,44.875,0,2026,
13.125,45.125,0,2026,
13.125,45.375,0,2026,
13.125,45.625,0,2026,
13.125,45.875,0,2026,
13.125,46.125,0,2026,
13.125,46.375,0,2026,
13.125,46.625,0,2026,
13.125,46.875,0,2026,
13.125,47.125,0,2026,
13.125,47.375,0,2026,
13.125,47.625,0,2026,
13.125,47.875,0,2026,
13.375,33.125,0,2026,
13.375,33.375,0,2026,
13.375,33.625,0,2026,
13.375,33.875,0,2026,
13.375,34.125,0,2026,
13.375,34.375,0,2026,
13.375,34.625,0,2026,
13.375,34.875,0,2026,
13.375,35.125,0,2026,
13.375,35.375,0,2026,
13.375,35.625,0,2026,
13.375,35.875,0,2026,
13.375,36.125,0,2026,657.29846
13.375,36.375,0,2026,739.88165
13.375,36.625,0,2026,811.42737
13.375,36.875,0,2026,933.4767
13.375,37.125,0,2026,1069.4429
13.375,37.375,0,2026,1141.0505
13.375,37.625,0,2026,944.5768
13.375,37.875,0,2026,851.2294
13.375,38.125,0,2026,837.1232
13.375,38.375,0,2026,810.7125
13.375,38.625,0,2026,582.5281
13.375,38.875,0,2026,534.9556
